,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action
34781,44.75977162,-12.21699463,-11.50956573,3.794758759,17.2082903,0
34782,44.76981362,-8.521928558,-11.09507767,4.842130737,14.80439951,0
34783,44.77985662,-3.110681305,-9.961335297,0.8309220886,10.46876166,0
34784,44.78989963,1.308728485,-7.923473053,-1.994302826,8.27474708,0
34785,44.79994162,4.115691376,-5.773493958,-2.129322052,7.403118288,0
34786,44.80998462,4.050576782,-4.47793808,-1.331481171,6.183198511,0
34787,44.82002762,2.091750183,-3.934568024,-0.4757107544,4.481355273,0
34788,44.83006963,0.6273454285,-3.349434814,-0.3989204407,3.430949341,0
34789,44.84011262,-0.3568579102,-2.868035889,-0.9696835327,3.048485457,0
34790,44.85015562,-1.459764404,-2.944826202,-1.92125473,3.807116129,0
34791,44.86019862,-3.244203644,-4.1631427,-2.502196655,5.841027523,0
34792,44.87024063,-5.713319092,-6.221811676,-2.562970276,8.827330979,0
34793,44.88028362,-7.898624725,-8.2970961,-2.869981842,11.80960931,0
34794,44.89032662,-9.858948212,-10.02480331,-2.456092529,14.27332939,0
34795,44.90036862,-11.00870728,-10.64765808,-1.024918671,15.34974647,0
34796,44.91041162,-11.04927292,-10.27433441,-0.3718267822,15.09260199,0
34797,44.92045462,-10.32986893,-9.508227539,-0.9017248535,14.06860657,0
34798,44.93049662,-9.060358887,-8.179440765,-1.520837402,12.30066262,0
34799,44.94053963,-8.269253998,-6.982529755,-2.150128784,11.03446135,0
34800,44.95058262,-7.483687592,-5.792803802,-1.845961304,9.642081155,0
34801,44.96062462,-7.277566223,-4.774022369,-0.3878434753,8.712329326,0
34802,44.97066762,-7.836503906,-4.159400482,1.879042511,9.068748899,0
34803,44.98071063,-7.846982117,-3.828588409,2.192640381,9.002271346,0
34804,44.99075262,-7.355703735,-3.401825867,1.653012543,8.271109184,0
34805,45.00079562,-6.9620224,-3.261417847,1.204844513,7.781918309,0
34806,45.01083862,-6.777306519,-3.610791321,0.7909552002,7.719799721,0
34807,45.02088063,-6.605014801,-4.418960724,0.8695417786,7.994344082,0
34808,45.03092362,-6.417604523,-5.29703476,1.458417206,8.448148069,0
34809,45.04096662,-6.776857452,-6.250402222,1.441053314,9.331128523,0
34810,45.05100862,-7.107669525,-6.735094299,0.3073109436,9.796678076,0
34811,45.06105163,-7.164850616,-6.750512238,-0.4813989258,9.855772154,0
34812,45.07109462,-7.130122833,-6.51624939,-0.816252594,9.693628115,0
34813,45.08113762,-7.147786102,-6.315367126,-0.7952961731,9.571165243,0
34814,45.09117963,-7.208410034,-6.069877625,-0.6261479187,9.444397853,0
34815,45.10122262,-7.172484741,-5.792504425,-0.4932243347,9.232600669,0
34816,45.11126562,-7.011419678,-5.579497375,-0.4784051514,8.97327523,0
34817,45.12130762,-6.695426788,-5.39882309,-0.5191204834,8.616583819,0
34818,45.13135063,-6.432573395,-5.466931458,-0.3179388428,8.447865124,0
34819,45.14139362,-6.313271484,-5.728138275,0.03278182983,8.524672403,0
34820,45.15143562,-6.288123779,-6.057603149,0.3365002441,8.737750797,0
34821,45.16147862,-6.284980316,-6.402935028,0.5231620789,8.987338489,0
34822,45.17152163,-6.328539734,-6.683451691,0.6116281128,9.224588371,0
34823,45.18156362,-6.542893982,-6.911128235,0.6774911499,9.541076952,0
34824,45.19160662,-6.934329987,-7.086563416,0.4180805969,9.923663879,0
34825,45.20164962,-7.38085144,-7.189100189,-0.277073822,10.30712857,0
34826,45.21169163,-7.782017212,-7.237599335,-0.8726852417,10.66321788,0
34827,45.22173462,-8.277636566,-7.057224426,-1.132844238,10.93649943,0
34828,45.23177762,-9.054221649,-6.844217377,-1.321901093,11.42670835,0
34829,45.24181963,-9.530231781,-6.627617798,-1.35378479,11.68688875,0
34830,45.25186262,-9.906998291,-6.347550201,-1.067579956,11.81438681,0
34831,45.26190562,-10.32687515,-5.903723145,-0.51717453,11.90654303,0
34832,45.27194762,-10.85812042,-5.423821106,0.05733078003,12.13754099,0
34833,45.28199063,-11.37649246,-5.004692688,0.3266207886,12.4329486,0
34834,45.29203362,-11.83349213,-4.748575287,0.4010160828,12.75701051,0
34835,45.30207562,-12.41997253,-4.734803925,0.2523751831,13.29427618,0
34836,45.31211862,-12.87083496,-4.906646576,-0.4550537109,13.78189563,0
34837,45.32216163,-12.8158992,-5.170398102,-0.4969665527,13.82849466,0
34838,45.33220462,-12.62025604,-5.556445312,0.01182540894,13.7893106,0
34839,45.34224662,-12.31998047,-6.110742645,0.1682501221,13.75323244,0
34840,45.35228962,-11.37694153,-6.824159088,0.5803431702,13.27933522,0
34841,45.36233263,-9.693242798,-7.751929779,0.7542814636,12.4346416,0
34842,45.37237462,-7.529043274,-8.615484009,1.072819061,11.49191011,0
34843,45.38241762,-5.605692902,-9.582024078,1.577569427,11.21283656,0
34844,45.39246063,-4.660558319,-10.74256073,2.009870453,11.8812034,0
34845,45.40250262,-4.712500305,-12.10412933,2.083217926,13.15512839,0
34846,45.41254562,-5.234614563,-13.289664,1.553768921,14.36769142,0
34847,45.422588,-5.43265274,-13.80848511,1.036893768,14.87491598,0
34848,45.43263,-5.534890137,-14.32386337,1.462009735,15.42548356,0
34849,45.442673,-6.025120697,-15.14580414,2.329455872,16.46583818,0
34850,45.452716,-6.161187744,-15.6984549,2.795586548,17.09435651,0
34851,45.462758,-5.806724854,-15.58993057,2.398462372,16.80823044,0
34852,45.472801,-6.342760162,-14.69254669,1.252744904,16.05213084,0
34853,45.482844,-7.532635803,-13.16302734,1.409319305,15.23128596,0
34854,45.492886,-7.616611176,-10.50635193,2.399510193,13.19673618,0
34855,45.502929,-6.971303101,-7.445666656,2.418820038,10.48273386,0
34856,45.512972,-6.988068237,-5.289849701,0.8969348145,8.81022699,0
34857,45.523014,-7.603588257,-4.124223633,-1.252894592,8.740338655,0
34858,45.533057,-7.993227997,-3.303330688,-2.307002563,8.951309864,0
34859,45.5431,-7.674391022,-2.444716187,-2.382894745,8.39947035,0
34860,45.553143,-6.769522705,-1.936073914,-1.59478363,7.219290456,0
34861,45.563185,-5.719007263,-1.45093277,-0.6358776855,5.934356781,0
34862,45.573228,-4.902155914,-1.021775208,0.09430389404,5.008397988,0
34863,45.583271,-4.153412933,-0.8256829834,0.615819397,4.279231814,0
34864,45.593313,-3.565735016,-0.9831555176,0.5966592407,3.746606895,0
34865,45.603356,-3.625011749,-1.604812775,0.3267704773,3.977802555,0
34866,45.613399,-4.263733521,-2.365680542,0.03248245239,4.876158639,0
34867,45.623441,-4.807253265,-2.906954956,-0.2436932373,5.623118127,0
34868,45.633484,-4.988226929,-3.155587921,-0.3920347595,5.915558661,0
34869,45.643527,-5.002297668,-3.146007843,-0.3414399719,5.919199994,0
34870,45.653569,-5.043761444,-2.999013519,0.09819580078,5.868837535,0
34871,45.663612,-4.980443115,-2.819087677,0.5751040649,5.751766132,0
34872,45.673655,-4.777914276,-2.681523743,1.065035248,5.581517221,0
34873,45.683697,-4.464017029,-2.581831055,1.797911224,5.461298783,0
34874,45.69374,-4.141737213,-2.40923996,2.556383972,5.430793988,0
34875,45.703783,-3.838318176,-2.234253845,3.308270416,5.537980662,0
34876,45.713825,-3.553011475,-2.047292633,3.900438995,5.659392372,0
34877,45.723868,-3.273991699,-1.847158813,4.288282471,5.70266463,0
34878,45.733911,-3.476221161,-2.136656799,5.146896973,6.568102031,0
34879,45.743953,-5.130730591,-3.350782013,6.294560394,8.784852136,0
34880,45.753996,-8.561296692,-5.27473114,6.239474945,11.83425694,0
34881,45.764039,-12.74524612,-7.38085144,6.606811066,16.14212561,0
34882,45.774082,-15.44398407,-9.208700409,6.498735809,19.1193717,0
34883,45.784124,-16.36307281,-9.62513443,4.516108704,19.51380544,0
34884,45.794167,-16.35498962,-8.65395401,3.158581696,18.77107466,0
34885,45.80421,-15.92643082,-6.789431305,2.926713867,17.55885048,0
34886,45.814252,-15.17394562,-5.161416779,3.547472992,16.41564538,0
34887,45.824295,-14.32850372,-4.202810211,3.658991089,15.37393406,0
34888,45.834338,-12.64061371,-3.078049164,2.495161285,13.24708766,0
34889,45.84438,-10.15608032,-1.902244263,1.11862381,10.39306596,0
34890,45.854423,-8.743168488,-1.835782471,0.5688171387,8.951907362,0
34891,45.864466,-8.905131683,-3.090922394,1.717229004,9.581442845,0
34892,45.874508,-10.34408936,-5.925727386,4.316274261,12.67851147,0
34893,45.884551,-11.62407761,-10.0355809,5.397026825,16.27759082,0
34894,45.894594,-11.01933517,-13.82255585,3.020868073,17.93361207,0
34895,45.904636,-9.214538269,-16.03495514,1.31980545,18.54101907,0
34896,45.914679,-7.121740265,-15.78093338,-0.6146218872,17.32439906,0
34897,45.924722,-5.008285217,-13.53051315,-1.134640503,14.47221877,0
34898,45.934764,-2.749632111,-10.22119492,-0.2565664673,10.58768759,0
34899,45.944807,-1.481469269,-7.103328552,-0.3159928894,7.263048893,0
34900,45.95485,-1.373843079,-4.89092926,-0.7668553162,5.137771979,0
34901,45.964893,-1.580563202,-3.368445282,-1.013093262,3.85628858,0
34902,45.974935,-1.571731567,-2.261048126,-1.602268066,3.185897316,0
34903,45.984978,-2.058818665,-2.205363922,-2.391876068,3.850121485,0
34904,45.995021,-3.785028992,-3.412304077,-3.199895782,6.017441034,0
34905,46.005063,-5.887706451,-4.913681946,-4.052073669,8.673445598,0
34906,46.015106,-8.061336365,-6.311026154,-4.046235809,11.00846126,0
34907,46.025149,-9.972711639,-7.438481598,-3.632945251,12.96087486,0
34908,46.035191,-10.8106691,-8.140372009,-2.934797058,13.84735558,0
34909,46.045234,-10.68822372,-8.372688904,-2.494412842,13.8044247,0
34910,46.055277,-10.36729111,-8.296197968,-1.786235504,13.39769618,0
34911,46.065319,-9.985884247,-8.186176758,-0.6890171814,12.9308205,0
34912,46.075362,-8.949140167,-7.739056549,0.312999115,11.83545835,0
34913,46.085405,-7.618856506,-6.90933197,1.377734985,10.37708998,0
34914,46.095447,-6.954837341,-6.12660965,3.137625275,9.785182707,0
34915,46.10549,-6.37344635,-5.345384216,3.795656891,9.143356169,0
34916,46.115533,-5.584437103,-4.858446808,2.758912811,7.899496379,0
34917,46.125575,-5.134772186,-5.157674561,1.213227081,7.378306867,0
34918,46.135618,-4.78210556,-5.961053925,0.6611750793,7.670713785,0
34919,46.145661,-4.624782715,-6.552324371,-0.2186952209,8.023054121,0
34920,46.155704,-5.012925568,-7.015161896,-1.171763306,8.701433699,0
34921,46.165746,-5.794899445,-7.354955292,-1.781445465,9.531514825,0
34922,46.175789,-6.564299469,-7.443271637,-2.006128235,10.12506151,0
34923,46.185832,-7.01471283,-7.327562256,-2.124681702,10.36405505,0
34924,46.195874,-7.236701202,-7.131470032,-1.933379517,10.34242068,0
34925,46.205917,-7.274123383,-6.82625473,-1.057550812,10.03140261,0
34926,46.21596,-7.112459564,-6.403533783,0.2426454163,9.573463467,0
34927,46.226002,-7.117548981,-6.108647003,1.555565186,9.507620877,0
34928,46.236045,-7.031178589,-5.844895477,2.24069046,9.413871107,0
34929,46.246088,-6.812782745,-5.674549713,2.159559174,9.125690056,0
34930,46.25613,-6.606661377,-5.528453522,1.441951447,8.734471757,0
34931,46.266173,-6.496041412,-5.380112,0.4998106384,8.449495241,0
34932,46.276216,-6.626869354,-5.186714172,-0.4275109863,8.426159682,0
34933,46.286258,-7.10946579,-4.994214478,-1.040785675,8.750423812,0
34934,46.296301,-7.674391022,-4.889432373,-1.132395172,9.169795271,0
34935,46.306344,-8.120313721,-4.777764587,-0.9550140381,9.46987757,0
34936,46.316386,-8.435408478,-4.725373535,-0.629740448,9.689264382,0
34937,46.326429,-8.563392334,-4.685556335,-0.266894989,9.765109286,0
34938,46.336472,-8.557404785,-4.779860229,-0.133971405,9.802764345,0
34939,46.346514,-8.394693146,-5.204676819,-0.1983375549,9.879214118,0
34940,46.356557,-7.807464294,-5.560187531,-0.2258802795,9.587659046,0
34941,46.3666,-7.325616302,-5.826334076,-0.04924758911,9.360194886,0
34942,46.376643,-7.17847229,-6.030808868,0.04041595459,9.37564683,0
34943,46.386685,-7.013215942,-6.044280853,-0.0375718689,9.258506388,0
34944,46.396728,-6.830895081,-6.02706665,-0.09550140381,9.110202003,0
34945,46.406771,-6.702911224,-6.105054474,-0.1354682922,9.067472673,0
34946,46.416813,-6.794371033,-6.276747437,-0.1145118713,9.250629659,0
34947,46.42685738,-6.97953598,-6.533463593,-0.02559677124,9.560372598,0
34948,46.43690037,-7.235054626,-6.777605896,-0.07439529419,9.914004831,0
34949,46.44694237,-7.726782074,-7.062912598,-0.1267863464,10.46919149,0
34950,46.45698537,-8.616681519,-7.457641754,-0.2204914856,11.39790496,0
34951,46.46702837,-9.992171173,-7.941435699,-0.7779322815,12.7873009,0
34952,46.47707037,-11.31541946,-8.287965088,-1.409618683,14.0966701,0
34953,46.48711337,-12.45245499,-8.461454315,-1.213676147,15.10406747,0
34954,46.49715638,-13.29924408,-8.496780853,-0.1317260742,15.78234868,0
34955,46.50719837,-13.40372681,-8.229287109,0.9295669556,15.75579745,0
34956,46.51724137,-12.29019241,-7.715705109,1.106049957,14.55349722,0
34957,46.52728437,-10.73777069,-7.735164642,0.8074209595,13.2583717,0
34958,46.53732638,-8.940458221,-7.858358459,0.8078700256,11.93055929,0
34959,46.54736937,-6.97250061,-8.028255157,1.239572296,10.70538113,0
34960,46.55741237,-5.56842041,-8.488697662,1.837878113,10.31712604,0
34961,46.56745537,-4.52359314,-8.858129425,2.244582367,10.19644555,0
34962,46.57749738,-3.828887787,-9.155860291,2.348915405,10.19840982,0
34963,46.58754037,-3.749702454,-9.840835876,2.183659058,10.75503074,0
34964,46.59758337,-4.51655777,-10.70498886,1.002016296,11.66190882,0
34965,46.60762537,-5.396727448,-11.10705276,-0.2719844055,12.35173121,0
34966,46.61766838,-6.154751129,-11.07412125,-1.205443268,12.72675199,0
34967,46.62771137,-7.164251862,-11.0190358,-2.080523529,13.30692424,0
34968,46.63775337,-8.612789612,-10.72265213,-3.453169098,14.18026059,0
34969,46.64779638,-10.24230103,-10.18047958,-4.254303131,15.05476635,0
34970,46.65783937,-11.40717865,-9.626930695,-2.29098587,15.10132894,0
34971,46.66788137,-11.58426041,-7.799530792,0.6484515381,13.98028108,0
34972,46.67792437,-11.30119904,-5.008734283,2.239193573,12.5625836,0
34973,46.68796738,-10.97562607,-2.628234558,2.377805328,11.5336873,0
34974,46.69800937,-10.42686722,-1.428329773,1.532064056,10.63517307,0
34975,46.70805237,-9.634265442,-1.227746887,0.5628295898,9.728474195,0
34976,46.71809537,-8.834328918,-1.758543091,0.02514770508,9.007689695,0
34977,46.72813738,-7.981402588,-2.611469421,-0.6288423157,8.421282709,0
34978,46.73818037,-7.00408493,-3.409909058,-1.246607666,7.889151803,0
34979,46.74822337,-6.121071167,-4.045187988,-1.53745285,7.496320388,0
34980,46.75826637,-5.442831573,-4.505480804,-1.687590637,7.264415666,0
34981,46.76830838,-5.088069305,-4.887336731,-1.655856628,7.246817974,0
34982,46.77835137,-4.976102142,-5.150339813,-1.657203827,7.350776642,0
34983,46.78839437,-4.910538483,-5.250331879,-1.648372192,7.375398559,0
34984,46.79843638,-4.805756378,-5.145549774,-1.672771454,7.236721715,0
34985,46.80847937,-4.626578979,-4.861141205,-1.617236938,6.902998058,0
34986,46.81852237,-4.321064301,-4.522844696,-1.356628876,6.400637682,0
34987,46.82856437,-4.126169586,-4.167333984,-0.6878196716,5.904662894,0
34988,46.83860738,-4.274960175,-3.783981171,0.195643158,5.712449058,0
34989,46.84865037,-4.392765198,-3.330873413,0.8276289368,5.574591773,0
34990,46.85869237,-4.536765747,-3.027604065,1.00276474,5.545643961,0
34991,46.86873537,-5.320984955,-3.343746643,0.1196012878,6.285525194,0
34992,46.87877838,-6.608757019,-4.187991028,-1.522483978,7.970752515,0
34993,46.88882037,-8.143515472,-5.496719513,-2.729274445,10.19704411,0
34994,46.89886337,-9.422904968,-6.84272049,-2.829865265,11.98424379,0
34995,46.90890637,-9.964329071,-7.705226898,-2.484383698,12.83863457,0
34996,46.91894838,-10.04546036,-8.489296417,-2.120340729,13.32198455,0
34997,46.92899137,-9.816735992,-9.117989044,-1.582808533,13.49115683,0
34998,46.93903437,-9.551188202,-9.486372986,0.4975653076,13.47085891,0
34999,46.94907738,-8.864116974,-9.315129089,2.460433502,13.09190333,0
35000,46.95911937,-7.466623077,-8.715027008,2.507585449,11.74692048,0
35001,46.96916237,-6.66369278,-8.145162048,1.744172974,10.66726795,0
35002,46.97920537,-5.784421234,-7.648943939,1.03434906,9.645504154,0
35003,46.98924738,-4.881947937,-7.275320892,0.2249821472,8.764378284,0
35004,46.99929037,-4.204756165,-6.919361115,-0.785716095,8.134794553,0
35005,47.00933337,-3.743265839,-6.624773712,-1.884730682,7.839124672,0
35006,47.01937537,-3.8074823,-6.530320129,-2.728226624,8.036493201,0
35007,47.02941838,-4.495301971,-6.998696136,-2.978955231,8.835364265,0
35008,47.03946137,-5.459896088,-7.871531067,-3.083587646,10.06379548,0
35009,47.04950337,-6.291865997,-8.802145844,-3.190465393,11.28026678,0
35010,47.05954637,-7.056625671,-9.583371277,-3.604654083,12.43505135,0
35011,47.06958938,-7.71899826,-10.26086243,-3.968547363,13.43940475,0
35012,47.07963137,-8.265062714,-10.81920135,-4.232897644,14.25776287,0
35013,47.08967437,-8.028554535,-11.27679977,-2.792742462,14.12173189,0
35014,47.09971738,-6.283483429,-11.94710587,2.560724945,13.73946195,0
35015,47.10975937,-7.74953476,-11.8206189,2.782114563,14.40564061,0
35016,47.11980237,-9.676477661,-10.54003189,2.121089172,14.46462967,0
35017,47.12984537,-10.38360718,-7.911947021,2.148033142,13.22997544,0
35018,47.13988838,-9.3056987,-4.995561676,1.116827545,10.62068588,0
35019,47.14993037,-8.227640533,-3.113675079,-0.7554789734,8.829484114,0
35020,47.15997337,-7.689958649,-2.590662689,-2.107467499,8.383818727,0
35021,47.17001637,-7.926616516,-2.930605774,-2.821632385,8.909618898,0
35022,47.18005838,-8.518785095,-3.385210419,-3.345692596,9.758227709,0
35023,47.19010137,-8.617280273,-3.631747742,-3.699407043,10.05647669,0
35024,47.20014437,-8.214916992,-3.676205292,-3.77350296,9.759030235,0
35025,47.21018637,-7.988587646,-3.776945801,-2.962040405,9.319685377,0
35026,47.22022938,-8.243657227,-4.123026123,-1.749412079,9.381773367,0
35027,47.23027237,-8.817114716,-4.749473419,-0.3927832031,10.02263879,0
35028,47.24031437,-9.033564606,-5.702840881,0.8659492493,10.71809459,0
35029,47.25035738,-8.561147003,-6.846911774,1.741478577,11.09982822,0
35030,47.26040037,-8.202642517,-7.698640594,2.002086639,11.42631884,0
35031,47.27044237,-8.018675079,-8.137527924,1.403032379,11.5103002,0
35032,47.28048537,-7.89458313,-8.255033569,0.6062393188,11.4384242,0
35033,47.29052838,-7.78336441,-8.159232788,-0.1583706665,11.27736328,0
35034,47.30057037,-7.603887634,-7.96478714,-0.7158114624,11.03491402,0
35035,47.31061337,-7.299420776,-7.654482422,-1.030756531,10.62709292,0
35036,47.32065637,-6.924300842,-7.263794861,-1.243015137,10.11205936,0
35037,47.33069938,-6.570137329,-7.000941467,-1.305285645,9.689357903,0
35038,47.34074137,-6.451733551,-6.809190216,-1.251098328,9.463360092,0
35039,47.35078437,-6.377937012,-6.630611572,-1.254541168,9.285309036,0
35040,47.36082737,-6.344406738,-6.425388336,-1.191821594,9.108103581,0
35041,47.37086938,-6.351591797,-6.367907867,-0.9357041931,9.042594279,0
35042,47.38091237,-6.52088974,-6.486461334,-0.4306544495,9.207694983,0
35043,47.39095537,-6.84272049,-6.624923401,0.07888595581,9.524634206,0
35044,47.40099737,-7.277865601,-6.700516205,0.4423301697,9.902519936,0
35045,47.41104037,-7.630232849,-6.617438965,0.3366499329,10.10565609,0
35046,47.42108337,-7.894283752,-6.403234406,-0.152233429,10.16583995,0
35047,47.43112437,-8.118367767,-6.127507782,-0.9282197571,10.21351256,0
35048,47.44116738,-8.123756561,-5.850134583,-1.632654877,10.14322716,0
35049,47.45121037,-8.061186676,-5.616171112,-2.074386292,10.04127418,0
35050,47.46125237,-7.98230072,-5.44208313,-2.055525513,9.877174632,0
35051,47.47129537,-7.823480988,-5.264402618,-1.717827759,9.584973756,0
35052,47.48133838,-7.702981567,-5.137167206,-1.45796814,9.372944203,0
35053,47.49138037,-7.702233124,-5.082530823,-1.346450043,9.325740849,0
35054,47.50142337,-7.789651337,-5.101391602,-1.258582764,9.39611062,0
35055,47.51146637,-8.030650177,-5.198389893,-1.122815094,9.631994263,0
35056,47.52150938,-8.447533264,-5.289700012,-1.052461395,10.02244578,0
35057,47.53155137,-8.839867401,-5.289550323,-1.060694275,10.35604513,0
35058,47.54159437,-9.174122314,-5.301226044,-1.086291046,10.65117581,0
35059,47.55163737,-9.420060883,-5.18461853,-0.8695417786,10.78767441,0
35060,47.56167938,-9.442963257,-4.966821442,-0.4129911804,10.67751994,0
35061,47.57172237,-9.293573914,-4.714745636,0.3288661194,10.42628867,0
35062,47.58176537,-9.153764648,-4.60427536,1.247655487,10.32218015,0
35063,47.59180737,-9.087602234,-4.594994659,2.138153687,10.40529632,0
35064,47.60185037,-9.001381531,-4.616400146,2.847827911,10.50933602,0
35065,47.61189337,-9.051227875,-4.686454468,3.324586487,10.72102872,0
35066,47.62193537,-9.26947403,-4.816533966,3.611539764,11.05284433,0
35067,47.63197838,-10.04111938,-5.108726349,3.548969879,11.81178863,0
35068,47.64202137,-11.20390137,-5.528902588,2.869383087,12.81910796,0
35069,47.65206337,-12.29213837,-5.987548828,1.689386902,13.77684415,0
35070,47.66210637,-12.65992355,-6.468498688,0.6008505249,14.22941183,0
35071,47.67214938,-11.86253174,-6.899003448,0.545615387,13.73366681,0
35072,47.68219237,-10.15188904,-7.310348053,1.224004669,12.56981412,0
35073,47.69223437,-8.403375092,-8.145311737,2.114053802,11.89252033,0
35074,47.70227737,-7.170987854,-9.27995224,2.9368927,12.08990981,0
35075,47.71232038,-6.446943512,-10.24544449,3.636388092,12.63944349,0
35076,47.72236237,-6.060147858,-10.99194214,3.685186615,13.0816201,0
35077,47.73240537,-5.659131775,-11.26482468,2.898871765,12.93543602,0
35078,47.74244838,-5.144052887,-11.01244949,1.837878113,12.29280765,0
35079,47.75249038,-5.000202026,-10.53868469,0.6376739502,11.6821455,0
35080,47.76253337,-5.139711914,-10.17329453,-0.716559906,11.4204211,0
35081,47.77257637,-4.978347473,-9.871821442,-1.393901367,11.14359741,0
35082,47.78261838,-4.821623383,-9.546398163,-1.404828644,10.78681201,0
35083,47.79266137,-5.416486359,-9.30450119,-1.112037506,10.82352504,0
35084,47.80270437,-6.422244873,-8.988358612,-0.65758255,11.0665367,0
35085,47.81274637,-7.076983337,-8.490793304,-0.1140628052,11.05397098,0
35086,47.82278938,-7.325167236,-7.899971924,0.6441105652,10.79270633,0
35087,47.83283237,-7.556136932,-7.303013306,1.569336548,10.62506592,0
35088,47.84287437,-7.670798492,-6.85200119,2.487377472,10.5819713,0
35089,47.85291737,-7.683072968,-6.724616089,3.224145355,10.70724918,0
35090,47.86296038,-7.713010712,-6.979985046,3.320844269,10.9196489,0
35091,47.87300337,-7.550748138,-7.273075562,2.854713593,10.86557938,0
35092,47.88304537,-7.545209656,-7.548353119,2.267335052,10.91094092,0
35093,47.89308837,-7.955506439,-7.750881958,1.829196167,11.25665192,0
35094,47.90313137,-8.068820801,-7.718549194,1.87799469,11.3229296,0
35095,47.91317337,-7.612719269,-7.414681091,2.26763443,10.86614726,0
35096,47.92321637,-7.020101624,-7.047494659,2.44785965,10.24407266,0
35097,47.93325938,-6.330635376,-6.700067139,2.608325958,9.579729027,0
35098,47.94330137,-5.707331543,-6.262976074,2.747237091,8.907626748,0
35099,47.95334437,-5.121599579,-5.861660614,2.543211365,8.188880964,0
35100,47.96338737,-4.286186829,-5.468428345,2.207160187,7.29017573,0
35101,47.97342938,-3.435056763,-5.023254089,1.926194458,6.383018228,0
35102,47.98347237,-2.886896667,-4.66624649,1.611848145,5.718923248,0
35103,47.99351537,-2.547402649,-4.344864807,1.360221405,5.217021441,0
35104,48.00355737,-2.164947968,-3.929478607,1.285377045,4.666904324,0
35105,48.01360038,-2.034868469,-3.576811981,1.469344482,4.369581999,0
35106,48.02364337,-2.148182831,-3.344195709,1.999092865,4.449124262,0
35107,48.03368537,-2.386337585,-3.165766754,2.692600708,4.792367347,0
35108,48.04372837,-2.630629578,-3.073708191,3.353177032,5.254682695,0
35109,48.05377138,-2.913990326,-3.131338348,4.154909821,5.96321181,0
35110,48.06381437,-3.100502472,-3.188220062,4.714446259,6.481038981,0
35111,48.07385637,-3.216361542,-3.266806641,5.136269073,6.884639946,0
35112,48.08389938,-3.554807739,-3.488645325,5.781577148,7.631116471,0
35113,48.09394237,-4.250860291,-3.922892303,6.549330597,8.737999113,0
35114,48.10398437,-5.230423279,-4.543352051,7.044201508,9.880291008,0
35115,48.11402737,-6.540948029,-5.066813507,7.335346069,11.05730085,0
35116,48.12407038,-8.375383301,-5.418582001,6.976542206,12.1729297,0
35117,48.13411237,-10.1656604,-5.874384155,6.742129669,13.53903073,0
35118,48.14415537,-12.06012085,-6.849157104,6.436016235,15.2898585,0
35119,48.15419837,-14.29886536,-8.071066132,5.298681335,17.25328035,0
35120,48.16424038,-15.72045914,-8.357420654,4.088448029,18.26731296,0
35121,48.17428337,-15.63348999,-7.214247894,3.667822723,17.60409911,0
35122,48.18432637,-14.89103394,-5.654042358,3.814667358,16.37872931,0
35123,48.19436837,-13.98796188,-4.334685974,4.26148819,15.25165112,0
35124,48.20441138,-12.71650589,-2.885699158,4.767136688,13.883889,0
35125,48.21445437,-10.9685907,-1.291214905,4.957989807,12.10615053,0
35126,48.22449737,-9.071585541,0.117355957,4.783153381,10.25602228,0
35127,48.23453938,-7.535479889,0.7879614258,4.355343018,8.739184926,0
35128,48.24458237,-7.109615479,-0.07574249268,3.952380981,8.134720929,0
35129,48.25462537,-7.953560486,-2.20790863,3.47861618,8.957385526,0
35130,48.26466737,-9.7409935,-5.055287476,2.946772156,11.36337767,0
35131,48.27471038,-11.2658725,-8.237220612,1.661395111,14.05460495,0
35132,48.28475337,-12.22208405,-10.87608307,-0.1076261902,16.36093227,0
35133,48.29479537,-13.09102707,-12.73342072,-1.453477478,18.32014164,0
35134,48.30483837,-12.06386307,-12.44347366,-2.499502258,17.51069218,0
35135,48.31488138,-7.711364136,-9.906100159,-2.872376862,12.87814063,0
35136,48.32492337,-3.742966461,-7.493866425,-1.776356049,8.562900953,0
35137,48.33496637,-1.506317596,-5.840255127,0.1669029236,6.033691178,0
35138,48.34500937,-0.2603086853,-4.540058899,2.451003113,5.165976353,0
35139,48.35505138,-0.04505630493,-3.820654907,4.31522644,5.763732577,0
35140,48.36509437,-0.8761280823,-3.735332336,4.484225006,5.901574534,0
35141,48.37513737,-2.342628479,-3.816313934,2.641706543,5.19911278,0
35142,48.38517938,-3.863316193,-4.429289246,0.007634124756,5.877403636,0
35143,48.39522237,-4.969964905,-5.498066711,-1.239422607,7.51435008,0
35144,48.40526537,-5.868845673,-6.205345917,-1.153351593,8.618578037,0
35145,48.41530837,-6.775659943,-6.839277649,-1.072669373,9.686893517,0
35146,48.42535062,-7.479945374,-7.556885376,-1.242865448,10.70517697,0
35147,48.43539362,-7.665110321,-8.235124969,-1.692680054,11.37701038,0
35148,48.44543662,-8.074359283,-8.915011139,-1.824555817,12.16559515,0
35149,48.45547863,-8.718619537,-9.525292053,-1.313219147,12.97960168,0
35150,48.46552162,-8.871900787,-9.625733185,-0.2059716797,13.09227968,0
35151,48.47556462,-8.266409912,-8.962761841,1.009949799,12.23456706,0
