,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action
384,3.831259958,-1.30812973,-9.555828552,-0.5020559692,9.658008227,0
385,3.841231125,-2.15641571,-9.461225281,-1.734293518,9.857620734,0
386,3.851204125,-2.402803345,-9.110953674,-2.790197754,9.826909192,0
387,3.861177125,-2.315684509,-8.687035217,-3.761527863,9.745566555,0
388,3.871149125,-2.153421936,-8.355175323,-4.281696167,9.632190965,0
389,3.881122125,-1.793270874,-7.936945038,-4.435276794,9.267286399,0
390,3.891094125,-1.511556702,-7.3774086,-4.481829987,8.763433194,0
391,3.901067125,-1.248254242,-6.681505737,-4.527485046,8.166932008,0
392,3.911040125,-0.6698570251,-6.118526459,-4.640799408,7.708572735,0
393,3.921012125,-0.1175056458,-5.712420959,-5.088218994,7.650851804,0
394,3.930985125,0.2712359619,-5.43265274,-5.384902039,7.654048256,0
395,3.940957125,0.9617500305,-5.213209076,-5.399421844,7.566787181,0
396,3.950930125,1.890718231,-4.897814941,-5.398972778,7.530757843,0
397,3.960903125,3.019221497,-4.377796326,-5.383255463,7.567049523,0
398,3.970875125,4.562512207,-3.625011749,-5.578898621,8.067300518,0
399,3.980848125,6.869963837,-2.822081451,-5.545817413,9.269122807,0
400,3.990820125,9.965227203,-2.097737732,-5.111121368,11.39428885,0
401,4.000793125,13.52692062,-1.130149841,-4.551734619,14.31688193,0
402,4.010766125,17.36314316,0.573457489,-4.251908112,17.88536598,0
403,4.020738125,22.15393066,3.221750336,-4.448150024,22.82459984,0
404,4.030711125,27.59975601,6.15699646,-4.659510498,28.65948666,0
405,4.040683125,32.48739212,8.682993622,-4.842280426,33.9745891,0
406,4.050656125,37.11861145,10.55739578,-6.057303772,39.06329288,0
407,4.060629125,41.23280594,11.16153946,-8.430169373,43.54069366,0
408,4.070601125,43.24462234,10.08647507,-10.53524185,45.63798486,0
409,4.080574125,42.27089722,8.561446381,-11.39804764,44.60989358,0
410,4.090546125,38.55846725,7.672145691,-10.45066772,40.67964691,0
411,4.100519125,33.68160873,7.200775909,-8.021818542,35.36455165,0
412,4.110492125,28.58605499,6.401737518,-5.323230286,29.77384026,0
413,4.120464125,23.80694321,5.040019226,-2.803070984,24.49550052,0
414,4.130437125,19.38573715,3.671265564,-0.8704399109,19.74949775,0
415,4.140409125,15.36285278,2.754871216,0.6625222778,15.6219556,0
416,4.150382125,11.79472275,2.363734589,2.069296875,12.20592952,0
417,4.160355125,8.606352997,2.347867584,3.24465271,9.492605823,0
418,4.170327125,5.7649617,2.518662415,4.178860016,7.552570079,0
419,4.180300125,3.278033295,2.716700592,4.9249086,6.510045246,0
420,4.190273125,1.121018829,2.893183594,5.375471649,6.206681076,0
421,4.200245125,-0.6339317322,3.084485779,5.386249237,6.239198891,0
422,4.210218125,-1.842518463,3.218457184,5.113815765,6.31699712,0
423,4.220190125,-2.562820587,3.164120178,4.788841553,6.28591356,0
424,4.230163125,-3.004102936,3.047512665,4.526137848,6.228795366,0
425,4.240135125,-3.354374542,3.041375427,4.520449677,6.398144914,0
426,4.250108125,-3.627855835,3.060236206,4.678221588,6.664243455,0
427,4.260081125,-3.775149536,2.975961456,4.578828278,6.6388078,0
428,4.270053125,-3.813769226,2.658321991,4.131708069,6.219527561,0
429,4.280026125,-3.595972137,2.123783569,3.458408203,5.422366602,0
430,4.289998125,-3.340902557,1.457818451,2.721939697,4.549265902,0
431,4.299971125,-3.190016327,0.9144483948,2.065704346,3.908907069,0
432,4.309944125,-3.042423248,0.5902226257,1.563648376,3.471267523,0
433,4.319916125,-3.074756012,0.3930825806,1.278491364,3.35308494,0
434,4.329889125,-3.273692322,0.4209246826,0.9391470337,3.431652103,0
435,4.339861125,-3.58160202,0.7699987793,0.6072871399,3.713430869,0
436,4.349834125,-3.761378174,1.415606232,0.4433779907,4.043326701,0
437,4.359807125,-3.676055603,2.133812714,0.3588038635,4.265592773,0
438,4.369779125,-3.298390961,2.917582855,0.3841012573,4.420317457,0
439,4.379752125,-2.052531738,4.085454254,0.633482666,4.615747316,0
440,4.389724125,-0.1999841309,5.717959442,1.012195129,5.810300579,0
441,4.399697125,2.085163879,7.879614258,1.904339905,8.370348842,0
442,4.409670125,5.565426636,10.93446167,3.244503021,12.69106873,0
443,4.419642125,11.34460876,14.44181808,4.452041931,18.89674403,0
444,4.429615125,18.37503891,16.94446381,5.200186157,25.53035144,0
445,4.439587125,25.33466629,18.2491507,5.548811188,31.71223932,0
446,4.449560125,30.99394775,18.77680344,6.067632294,36.74247278,0
447,4.459533125,34.41268845,18.87215515,7.119195557,39.88827286,0
448,4.469505125,36.08022079,18.33761673,8.435408478,41.34255237,0
449,4.479478125,35.39554459,16.53192169,9.019344177,40.09361022,0
450,4.489450125,32.63273987,14.21773407,8.174800415,36.52214445,0
451,4.499423125,28.63530258,11.90399551,6.476731567,31.68017858,0
452,4.509396125,23.90543839,9.873468018,4.622238007,26.27394982,0
453,4.519368125,18.8595813,8.19171524,2.548151093,20.71909939,0
454,4.529341125,14.51531525,6.875202942,0.7610174561,16.0792394,0
455,4.539313125,11.24805954,5.605543213,-0.1440005493,12.56828128,0
456,4.549286125,8.345295868,4.625082092,-0.8617579651,9.580082164,0
457,4.559258125,6.030958557,3.964655457,-1.626817017,7.398478736,0
458,4.569231125,4.705614624,2.977009277,-2.063159637,5.938183301,0
459,4.579204125,3.84610199,1.483415222,-2.330952759,4.735648002,0
460,4.589176125,3.107388153,-0.2017803955,-2.383792877,3.921612544,0
461,4.599149125,2.437980194,-1.826950836,-2.031874695,3.661968263,0
462,4.609121125,1.666783905,-3.059038696,-1.426832886,3.764536946,0
463,4.619094125,0.98989151,-4.002526703,-0.7723937988,4.19484176,0
464,4.629067125,0.4373904419,-4.98343689,-0.3311114502,5.013540508,0
465,4.639039125,-0.1059796143,-5.879772949,-0.06646179199,5.881103534,0
466,4.649012125,-0.7265890503,-6.524482269,0.02395019531,6.564859034,0
467,4.658984125,-1.240769806,-6.805298309,-0.206869812,6.920577282,0
468,4.668957125,-1.653162231,-6.868167572,-0.4902305603,7.081313237,0
469,4.678930125,-2.077978821,-6.86607193,-0.7060816956,7.208293216,0
470,4.688902125,-2.392325134,-6.682703247,-1.003812561,7.168638776,0
471,4.698875125,-2.609822845,-6.444249115,-1.388811951,7.090015555,0
472,4.708847125,-2.695744171,-6.223308563,-1.738484802,7.001352406,0
473,4.718820125,-2.620301056,-5.99548233,-2.361788635,6.956280008,0
474,4.728793125,-2.364483032,-5.815556488,-2.991678772,6.954251876,0
475,4.738765125,-1.717827759,-5.808221741,-3.481759644,6.986345412,0
476,4.748738125,-0.9247769165,-6.00835556,-4.134252777,7.351706938,0
477,4.758710125,-0.2432441711,-5.890700226,-4.598736877,7.4771584,0
478,4.768683125,0.5298980713,-5.15887207,-5.280269623,7.401081022,0
479,4.778655125,1.753603363,-3.939058685,-6.299350433,7.633683512,0
480,4.788628125,3.941753082,-2.924767914,-7.25915451,8.76281969,0
481,4.798601125,7.776329041,-2.510878601,-8.022417297,11.45141843,0
482,4.808573125,12.81904266,-2.027683411,-8.008196869,15.25026465,0
483,4.818546125,18.33776642,-0.6480024719,-6.500532074,19.46665101,0
484,4.828518125,24.09883621,2.555635529,-3.891457672,24.54442141,0
485,4.838494833,29.75557297,7.624095612,-1.341510315,30.74606652,0
486,4.848467833,34.57105911,12.62803986,1.331481171,36.82931388,0
487,4.858439833,38.5060762,15.63678314,3.705993347,41.72482808,0
488,4.868412833,41.54700256,15.71866287,4.681065674,44.66701423,0
489,4.878384833,42.26730469,14.24961777,3.678001556,44.75605375,0
490,4.888357833,39.41857864,13.32454147,1.731898499,41.64573472,0
491,4.898330833,33.74941772,13.05719742,0.470022583,36.19025452,0
492,4.908302833,27.59077469,12.21415054,-0.232616272,30.17433399,0
493,4.918275833,22.50599854,10.66307602,-1.275198212,24.9368661,0
494,4.928247833,18.43042374,8.841064911,-1.287472687,20.481761,0
495,4.938220833,14.89402771,7.558831329,-0.3206332397,16.70541224,0
496,4.948193833,11.83004929,6.847211151,0.5869294739,13.68133228,0
497,4.958165833,9.263636169,6.152655487,1.091979218,11.17419094,0
498,4.968138833,7.201224976,5.240153046,1.089284821,8.972367943,0
499,4.978110833,5.531297607,4.179458771,0.693507843,6.967358321,0
500,4.988083833,4.053420868,3.238216095,0.2894979858,5.196159475,0
501,4.998055833,2.530338135,2.611170044,0.1363664246,3.638600813,0
502,5.008028833,0.9286688232,2.389630737,0.2130070496,2.572573196,0
503,5.018001833,-0.6658154297,2.499502258,0.3445834351,2.609513263,0
504,5.027973833,-2.006577301,2.712359619,0.5361849976,3.416246701,0
505,5.037946833,-2.886896667,2.724933472,0.6776408386,4.027236261,0
506,5.047918833,-3.419489136,2.499053192,0.7421566772,4.299880154,0
507,5.057891833,-3.766766968,2.161355438,0.872535553,4.429594678,0
508,5.067864833,-3.902085571,2.008074188,1.082249451,4.519944427,0
509,5.077836833,-3.823948059,2.090402985,1.24032074,4.531088052,0
510,5.087809833,-3.661086731,2.165995789,1.247206421,4.432901721,0
511,5.097781833,-3.382815399,2.052831116,1.131047974,4.115437417,0
512,5.107754833,-2.983445892,1.708247681,0.9693841553,3.571941373,0
513,5.117727833,-2.645748138,1.200802917,0.7966433716,3.012731571,0
514,5.127699833,-2.456691284,0.7084767151,0.8436456299,2.692398423,0
515,5.137672833,-2.296524353,0.3992198181,1.12206665,2.586973934,0
516,5.147644833,-2.014959869,0.3415896606,1.573827209,2.579472593,0
517,5.157617833,-1.584455109,0.4022135925,2.119442596,2.676623,0
518,5.167589833,-1.156195679,0.5803431702,2.664159851,2.96164386,0
519,5.177562833,-0.5183720398,0.9876461792,3.349285126,3.53013674,0
520,5.187535833,0.5011578369,1.476379852,4.112547913,4.398170867,0
521,5.197507833,1.618434448,1.934277649,4.867128754,5.481760884,0
522,5.207480833,2.821482697,2.543211365,5.711522827,6.859313498,0
523,5.217452833,4.536915436,3.695814514,6.633904724,8.845978662,0
524,5.227425833,7.000193024,5.651946716,7.48383728,11.70277849,0
525,5.237398833,10.05923172,8.358618164,8.275690613,15.4771346,0
526,5.247370833,13.58485016,11.80684753,9.059161377,20.14989348,0
527,5.257343833,17.60878235,15.08622803,9.078471222,24.90144838,0
528,5.267315833,22.03807159,16.88473801,7.37276825,28.72505333,0
529,5.277288833,26.92031891,16.50063675,5.270390167,32.01174153,0
530,5.287260833,31.45873123,14.85376144,4.501439209,35.07918121,0
531,5.297233833,34.35580673,13.3719928,4.433630219,37.13204444,0
532,5.307206833,34.93824554,12.40335709,3.978426819,37.28742615,0
533,5.317178833,33.40857651,11.68320465,3.338058472,35.54958354,0
534,5.327151833,30.29235672,10.28077103,2.905607758,32.12107852,0
535,5.337123833,26.39970154,8.757089539,2.777174835,27.95252329,0
536,5.347096833,22.47606079,7.306306458,2.697989502,23.78727748,0
537,5.357069833,18.73683655,5.704936523,2.87492157,19.79597228,0
538,5.367041833,15.2618129,4.224215698,3.13118866,16.14222022,0
539,5.377014833,12.1351149,3.037333832,3.241958313,12.92272046,0
540,5.386986833,9.558522949,2.012714539,3.18732193,10.27498914,0
541,5.396959833,7.482190704,0.845741272,2.934198303,8.081335021,0
542,5.406932833,5.590574341,-0.4596940613,2.476599884,6.131833908,0
543,5.416904833,3.942501526,-1.580712891,1.888173523,4.648351404,0
544,5.426877833,2.71460495,-2.517165527,1.486708374,3.989424033,0
545,5.436849833,1.811832275,-3.367696838,1.150806885,3.993554141,0
546,5.446822833,1.039887543,-4.122277679,0.4014651489,4.270329453,0
547,5.456794833,0.4167333984,-4.829107819,-0.7696994019,4.907788322,0
548,5.466767833,-0.2092648315,-5.811065826,-2.31912735,6.260241966,0
549,5.476740833,-1.100062408,-6.92924057,-3.650309143,7.908809583,0
550,5.486712833,-1.847009125,-7.562872925,-4.494703217,8.989485335,0
551,5.496685833,-2.337688751,-7.471862183,-5.189258881,9.392652496,0
552,5.506657833,-2.984643402,-6.737938385,-5.637726288,9.278570343,0
553,5.516630833,-3.899241486,-5.383255463,-5.671256561,8.737658412,0
554,5.526602833,-4.392016754,-4.076173553,-5.424868927,8.082957682,0
555,5.536575833,-4.247716827,-3.577560425,-5.256768494,7.646937415,0
556,5.546548833,-3.738326111,-3.866459656,-5.147795105,7.444755659,0
557,5.556520833,-2.850073242,-4.378395081,-4.949307861,7.196451158,0
558,5.566493833,-1.732347565,-4.712350616,-4.719685364,6.890769649,0
559,5.576465833,-0.8150550842,-4.564757538,-4.378245392,6.377331643,0
560,5.586438833,0.1604663086,-3.866459656,-4.012855225,5.574788495,0
561,5.596411833,1.674867096,-2.644550629,-3.903582458,5.003677031,0
562,5.606383833,4.143683167,-1.002465363,-3.496429138,5.513625278,0
563,5.616356833,8.114775238,0.7758366394,-2.387984161,8.494349181,0
564,5.626328833,13.61284195,2.408940582,-1.494043121,13.9048418,0
565,5.636301833,19.6783786,4.107308807,-1.136287079,20.13454043,0
566,5.646273833,25.44813034,6.275400238,-1.409169617,26.24830937,0
567,5.656246833,30.37827805,8.255632324,-2.710413666,31.59654387,0
568,5.666219833,34.41074249,9.454788666,-4.883444824,36.01860993,0
569,5.676191833,37.38894928,9.889634399,-7.398365021,39.37606128,0
570,5.686164833,38.50263336,9.461524658,-9.335337067,40.73231816,0
571,5.696136833,37.41694107,7.975714417,-9.822124786,39.49827382,0
572,5.706109833,34.33979004,6.954388275,-8.845705261,36.13628644,0
573,5.716082833,29.85361908,7.145540771,-7.074139252,31.50144078,0
574,5.726054833,25.06582535,7.154671783,-4.927453308,26.52856432,0
575,5.736027833,20.39448944,6.607409821,-2.792592773,21.61924232,0
576,5.745999833,16.21577911,6.015540619,-1.097068634,17.33037163,0
577,5.755972833,12.81170792,5.593268738,0.3576063538,13.98400505,0
578,5.765944833,10.02285736,5.231920166,1.525178375,11.40862951,0
579,5.775917833,7.559579773,4.867428131,2.32032486,9.285634626,0
580,5.785890833,5.291945343,4.550237732,2.940335541,7.573303244,0
581,5.795862833,3.085683289,4.380640411,3.539240112,6.421656511,0
582,5.805835833,0.9909393311,4.506977692,3.741170197,5.940636591,0
583,5.815807833,-0.789458313,4.845124512,3.407214661,5.975582625,0
584,5.825780833,-2.029629364,4.998405762,2.903961182,6.126699442,0
585,5.835753833,-2.656226349,4.85230957,2.262545013,5.976584018,0
586,5.845723125,-2.872227173,4.434378662,1.587299194,5.51660419,0
587,5.855696125,-3.036136322,3.946393433,1.007704468,5.080119407,0
588,5.865668125,-3.269950104,3.582200775,0.6078858948,4.888175665,0
589,5.875641125,-3.516038361,3.297043762,0.45984375,4.841949979,0
590,5.885613125,-3.550766144,3.034789124,0.4212240601,4.689916304,0
591,5.895586125,-3.436104584,2.730771332,0.3299139404,4.401450895,0
592,5.905559125,-3.209475861,2.356100464,0.35102005,3.996893765,0
593,5.915531125,-2.800376587,1.894460449,0.4258644104,3.407704494,0
594,5.925504125,-2.225122833,1.353934479,0.5553451538,2.663215807,0
595,5.935476125,-1.661095734,0.8461903381,0.6197113037,1.96451501,0
596,5.945449125,-1.29645401,0.4499642944,0.6821315002,1.53250261,0
597,5.955421125,-1.244362335,0.2682421875,0.8662486267,1.539733151,0
598,5.965394125,-1.325942688,0.4032614136,1.370400238,1.949035811,0
599,5.975367125,-1.321152649,0.7924520874,2.318827972,2.783951831,0
600,5.985339125,-1.063089294,1.550924835,2.307601318,2.97666769,0
601,5.995312125,-0.5801934814,2.678979034,2.697690125,3.845917985,0
602,6.005284125,0.02589614868,3.95492569,3.703149261,5.41806444,0
603,6.015257125,1.038091278,5.371280365,4.346062317,6.986883706,0
604,6.025229125,3.145409088,7.405550079,5.046306152,9.497419444,0
605,6.035202125,6.017336884,10.67041077,5.937253418,13.6131182,0
606,6.045175125,10.5199736,14.20111862,6.656956787,18.88535645,0
607,6.055147125,16.93353653,15.80682953,6.482868805,24.05468992,0
608,6.065120125,23.63510056,15.0374295,4.726421356,28.40917674,0
609,6.075092125,29.59869919,13.764776,2.999761963,32.78033898,0
610,6.085065125,33.91916473,12.79404465,2.412383423,36.33203694,0
611,6.095038125,35.64896759,11.73439819,2.437082062,37.60963122,0
612,6.105010125,34.87238251,11.33038834,2.704875183,36.76652161,0
613,6.114983125,31.97366043,11.53680908,3.084635468,34.13104014,0
614,6.124955125,27.85856781,11.450289,3.329825592,30.30340999,0
615,6.134928125,23.57462631,10.57790314,2.98374527,26.01072426,0
616,6.144900125,19.558927,9.197473755,2.494861908,21.75705598,0
617,6.154873125,16.14797012,7.774682465,2.380799103,18.07956943,0
618,6.164846125,13.2140712,6.54424118,2.435884552,14.94564498,0
619,6.174818125,10.69451065,5.468128967,2.828069,12.33981226,0
620,6.184791125,8.636889496,4.556075592,3.523822174,10.3812816,0
621,6.194763125,6.996899872,3.802093506,4.096082153,8.95490993,0
622,6.204736125,5.640720062,3.050805817,4.355492706,7.75212588,0
623,6.214708125,4.593647461,2.20446579,4.307742004,6.672174128,0
624,6.224681125,3.804189148,1.243015137,3.972738647,5.639112879,0
625,6.234654125,3.181035004,0.2005828857,3.487298126,4.72445398,0
626,6.244626125,2.602488098,-0.75353302,2.801574097,3.897380368,0
627,6.254599125,1.977238312,-1.610201569,2.015259247,3.250152345,0
628,6.264571125,1.439855804,-2.461331635,1.177900543,3.085253287,0
629,6.274544125,1.087338867,-3.392395477,0.348924408,3.579441455,0
630,6.284516125,0.40251297,-4.243824921,-0.4370910645,4.28522056,0
631,6.294489125,-0.502205658,-4.690346375,-0.8523275757,4.793539604,0
632,6.304462125,-1.22505249,-4.558021545,-1.261726227,4.885516051,0
633,6.314434125,-1.729503479,-4.115391998,-1.801803131,4.813951403,0
634,6.324407125,-2.103126526,-3.623215485,-2.286046143,4.772508627,0
635,6.334379125,-2.451901245,-3.155587921,-2.76370285,4.858766128,0
636,6.344352125,-2.582280121,-2.759661255,-3.324885864,5.033762695,0
637,6.354324125,-2.466870117,-2.532733154,-3.828887787,5.211580095,0
638,6.364297125,-2.150128784,-2.348166962,-4.023483124,5.130824331,0
639,6.374270125,-1.563049622,-2.047891388,-4.131408691,4.868831588,0
640,6.384242125,-0.6584806824,-1.61708725,-4.356540527,4.693401043,0
641,6.394215125,0.3902384949,-1.107696533,-4.584965515,4.732989168,0
642,6.404187125,1.467548218,-0.259410553,-4.663701782,4.896029608,0
643,6.414160125,3.002156982,1.071471863,-4.477788391,5.496506834,0
644,6.424132125,5.63518158,2.501747589,-3.918102264,7.305171989,0
645,6.434105125,8.96291153,3.870800629,-2.871029663,10.17642825,0
646,6.444078125,12.38015533,6.01658844,-1.734592896,13.87358624,0
647,6.454050125,15.85577774,9.170679474,-0.7140151978,18.33076287,0
648,6.464023125,19.53467743,12.39287888,0.2802172852,23.13580755,0
649,6.473995125,23.60321686,14.37565567,0.4254153442,27.63968705,0
650,6.483968125,27.79674637,14.70197708,-0.5598358154,31.45028863,0
651,6.493940125,30.68843307,14.36981781,-1.9681073,33.94326199,0
652,6.503913125,31.78999237,14.1469313,-3.264860687,34.9485135,0
653,6.513886125,31.16728729,13.76702133,-4.10236908,34.31850966,0
654,6.523858125,28.57108612,12.79254776,-4.540657654,31.63184807,0
655,6.533831125,24.88784546,11.55432266,-4.430636444,27.79456355,0
656,6.543803125,20.88576782,10.25173141,-3.686384125,23.55637329,0
657,6.553776125,17.03053482,9.040450287,-2.331701202,19.42178386,0
658,6.563748125,13.47782272,8.241112518,-0.8421487427,15.82014082,0
659,6.573721125,10.27193939,7.862699432,0.5755531311,12.9485923,0
