,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action
23961,44.47328266,7.771289825,-5.805585861,-0.1172483116,9.70110921,0
23962,44.48514755,8.503792763,-6.08584547,-0.2584248483,10.46034368,0
23963,44.49701245,9.068798065,-6.555137634,-0.4597210586,11.1992978,0
23964,44.50887734,9.542876244,-6.792026997,-0.5650052428,11.72677913,0
23965,44.52074224,9.9140625,-6.844669342,-0.7229315639,12.06900011,0
23966,44.53260714,10.1844511,-6.997809887,-1.051047325,12.40149539,0
23967,44.54447203,10.56760216,-7.361817837,-1.75722909,12.99840111,0
23968,44.55633693,11.02253723,-7.960322857,-2.508874655,13.82597263,0
23969,44.56820182,11.29771233,-8.417651176,-3.215355396,14.45107835,0
23970,44.58006672,11.31924725,-8.491828918,-3.66789794,14.61813914,0
23971,44.59193162,11.32403278,-8.652147293,-4.086641788,14.82545151,0
23972,44.60379651,11.12782192,-8.664112091,-4.376472473,14.76647454,0
23973,44.61566141,11.18046379,-8.874979019,-4.730610371,15.03817468,0
23974,44.6275263,11.06321526,-8.903693199,-4.615755081,14.93237019,0
23975,44.6393912,11.11585712,-8.72423172,-4.271188259,14.76203061,0
23976,44.65125609,11.33839035,-8.477471352,-3.766003847,14.64955294,0
23977,44.66312099,11.32642555,-8.137690544,-3.085843801,14.28398947,0
23978,44.67498589,10.87149048,-7.677969456,-2.511267424,13.5442602,0
23979,44.68685073,10.4599247,-7.141678333,-2.271985054,12.86761478,0
23980,44.69871563,10.26341438,-6.703492641,-2.367697954,12.48521053,0
23981,44.71058052,10.36391354,-6.540780544,-2.968595505,12.60972138,0
23982,44.72244542,10.3663063,-6.34187746,-4.041178226,12.8066716,0
23983,44.73431031,10.72792149,-6.492924213,-5.099404335,13.53699704,0
23984,44.74617521,11.02732277,-6.727420807,-5.64526701,14.09713013,0
23985,44.7580401,10.93370438,-6.844669342,-5.358128071,13.9679965,0
23986,44.769905,10.49103165,-6.806384087,-4.824229717,13.40379803,0
23987,44.7817699,10.10548782,-7.072286606,-4.220939159,13.03665791,0
23988,44.79363479,9.564411163,-7.309175968,-3.459423304,12.52476043,0
23989,44.80549969,9.083154678,-7.280461788,-2.533101797,11.91324588,0
23990,44.81736458,8.661719322,-7.069893837,-1.577767372,11.291507,0
23991,44.82922943,8.178368568,-6.827919483,-0.7516453862,10.68041046,0
23992,44.84109432,7.716254711,-6.32752037,-0.1770688742,9.980453607,0
23993,44.85295922,7.36899662,-5.650052547,0.1363908947,9.286754409,0
23994,44.86482412,7.124928474,-5.09461832,0.03589234129,8.759054165,0
23995,44.87668901,7.03400135,-4.706682205,-0.3951148391,8.47267066,0
23996,44.88855391,7.127321243,-4.299902439,-0.8620143533,8.36844895,0
23997,44.9004188,7.072286606,-4.069892406,-1.261615753,8.256690399,0
23998,44.9122837,7.002595425,-3.87368083,-1.599302888,8.160852626,0
23999,44.92414859,7.01964426,-3.715754509,-1.759621978,8.135017309,0
24000,44.93601344,7.002595425,-3.751646757,-1.898405671,8.167933653,0
24001,44.94787833,6.894918442,-3.80907464,-2.015953064,8.130991126,0
24002,44.95974323,6.758527756,-4.01964283,-2.097309113,8.138423153,0
24003,44.97160812,6.739385128,-4.338187218,-2.140379906,8.295806554,0
24004,44.98347302,6.957131863,-4.79073,-2.14995122,8.716367817,0
24005,44.99533792,7.196712971,-5.293222904,-2.137987137,9.185960771,0
24006,45.00720281,7.546065331,-5.954239845,-2.003988981,9.818963588,0
24007,45.01906766,7.677969456,-6.607779503,-1.67587316,10.26754673,0
24008,45.03093255,7.728219032,-7.074679375,-1.304686546,10.55834573,0
24009,45.04279745,7.804789066,-7.325925827,-0.9840483069,10.7495243,0
24010,45.05466234,7.845467091,-7.455138206,-0.8476574421,10.85582621,0
24011,45.06652724,7.823931694,-7.670791149,-0.8859425783,10.99271751,0
24012,45.07839214,7.697112083,-7.78325367,-0.8859425783,10.98223412,0
24013,45.09025703,7.637291908,-7.792825222,-0.5626124144,10.92578992,0
24014,45.10212193,7.658827305,-7.785646915,-0.3975076675,10.92849239,0
24015,45.11398677,7.632505894,-7.900502205,-0.2344966233,10.98763259,0
24016,45.12585167,7.637291908,-8.168797493,-0.0765703246,11.18317232,0
24017,45.13771656,7.474280834,-8.527720451,0.1004985496,11.34006129,0
24018,45.14958146,7.122535706,-8.762516975,0.4286143482,11.30026234,0
24019,45.16144635,6.490531445,-8.977870941,0.6918248534,11.0999003,0
24020,45.17331125,5.831906796,-9.217152596,0.950548768,10.94854245,0
24021,45.18517615,5.140082359,-9.34427166,1.070189953,10.7182632,0
24022,45.19704099,4.814658165,-9.497411728,0.9409775138,10.68958378,0
24023,45.20890588,5.027619362,-9.736694336,0.7037889361,10.98068722,0
24024,45.22077078,5.705087185,-9.916455269,0.2608176768,11.44343177,0
24025,45.23263568,7.014858723,-10.14138031,-0.332901448,12.33558514,0
24026,45.24450057,8.235795975,-10.13659477,-1.175474167,13.11337594,0
24027,45.25636547,8.372187614,-9.904491425,-2.238485575,13.16067223,0
24028,45.26823031,7.526922703,-9.669695854,-2.621636391,12.53118353,0
24029,45.28009521,6.372983932,-9.42323494,-1.94865489,11.54164359,0
24030,45.2919601,5.329114914,-9.329915047,-1.680658817,10.87526527,0
24031,45.303825,4.752145767,-9.902098656,-2.121237278,11.18633518,0
24032,45.3156899,4.900799751,-10.5723877,-2.602493763,11.94010861,0
24033,45.32755479,5.372485161,-11.01057339,-2.781955481,12.56326388,0
24034,45.33941969,6.15045166,-11.18046379,-3.081058264,13.12721396,0
24035,45.35128453,6.739385128,-11.02971554,-3.174677372,13.30986526,0
24036,45.36314943,7.414460182,-10.8547411,-2.877668381,13.45661917,0
24037,45.37501432,8.001000404,-10.56999493,-2.40598321,13.47329045,0
24038,45.38687922,8.269295692,-10.30648518,-1.857727647,13.34376408,0
24039,45.39874412,8.132605553,-10.11266708,-1.168295622,13.0295903,0
24040,45.41060901,7.862216949,-9.810872078,-0.3640081584,12.57776483,0
24041,45.42247391,7.73300457,-9.214759827,0.2703889608,12.03263348,0
24042,45.43433875,7.816753387,-8.477471352,0.737288475,11.55477167,0
24043,45.44620365,8.005785942,-7.74736166,0.950548768,11.1811343,0
24044,45.45806854,8.168797493,-6.99063158,0.8739784956,10.78712292,0
24045,45.46993344,8.341080666,-6.353841305,0.7253243923,10.51051956,0
24046,45.48179833,8.463114738,-5.901597977,0.4956133962,10.32951124,0
24047,45.49366323,8.465507507,-5.513661385,0.1268195957,10.10353218,0
24048,45.50552813,8.396115303,-5.372485161,-0.1459621787,9.968934444,0
24049,45.51739297,8.262117386,-5.116153717,-0.3735794425,9.725079648,0
24050,45.52925787,8.216653824,-4.872086048,-0.689432025,9.577365976,0
24051,45.54112276,8.233403206,-4.575077057,-0.9696913958,9.468926012,0
24052,45.55298766,8.231010437,-4.247260094,-1.450947881,9.375180045,0
24053,45.56485255,8.14726162,-4.120141506,-1.910369754,9.327537216,0
24054,45.57671745,8.024929047,-4.062713623,-2.078166485,9.231679377,0
24055,45.58858229,7.831110477,-4.144069672,-2.109273195,9.107614296,0
24056,45.60044719,7.878966808,-4.467400074,-2.24566412,9.331601616,0
24057,45.61231208,8.09671402,-4.752145767,-2.34137702,9.67583142,0
24058,45.62417698,8.427222252,-4.905585289,-2.303091764,10.01933499,0
24059,45.63604188,8.762516975,-5.116153717,-2.592922449,10.47282099,0
24060,45.64790677,9.217152596,-5.47298336,-2.860918522,11.09478723,0
24061,45.65977167,9.743872643,-5.796014786,-2.557030201,11.62218761,0
24062,45.67163651,10.20837975,-6.164808273,-2.061416626,12.10228559,0
24063,45.68350141,10.72313595,-6.703492641,-1.857727647,12.78176866,0
24064,45.6953663,11.00578785,-7.134500027,-1.620838284,13.21573205,0
24065,45.7072312,11.07278633,-7.132106781,-1.31425786,13.23634459,0
24066,45.71909609,11.14935684,-7.048357964,-1.18743825,13.24377278,0
24067,45.73096099,11.5325079,-7.036394119,-1.721336842,13.61883186,0
24068,45.74282588,12.25065327,-7.223034382,-2.693420887,14.47429609,0
24069,45.75469073,12.89701462,-7.328318596,-3.476173162,15.23551835,0
24070,45.76655562,13.51705551,-7.309175968,-4.043570995,15.88978632,0
24071,45.77842052,13.83081436,-7.081857681,-4.335794449,16.13205652,0
24072,45.79028542,14.07488155,-6.610172749,-4.247260094,16.11942595,0
24073,45.80215031,14.28784275,-6.349055767,-4.002892971,16.13927234,0
24074,45.81401521,14.34556961,-6.476174355,-3.916751623,16.21965305,0
24075,45.8258801,14.2687006,-6.672386169,-3.663112402,16.17204212,0
24076,45.83774495,13.79731464,-7.004988194,-3.337389469,15.82952682,0
24077,45.84960984,12.96640682,-7.517351627,-3.540779352,15.40049999,0
24078,45.86147474,11.99671555,-7.962715626,-4.419543266,15.06181884,0
24079,45.87333964,11.22592735,-8.140083313,-5.444269657,14.89706258,0
24080,45.88520453,10.7422781,-7.934001446,-6.430411816,14.8221157,0
24081,45.89706943,10.66810036,-7.823931694,-7.357032299,15.13764171,0
24082,45.90893432,10.8427763,-7.752147198,-7.972286701,15.53122465,0
24083,45.92079917,11.03450203,-7.850253105,-7.790432453,15.62298136,0
24084,45.93266406,10.99382401,-8.35304451,-6.97627449,15.46951598,0
24085,45.94452896,10.80927753,-9.140582085,-6.033203125,15.38799082,0
24086,45.95639385,10.39053345,-9.957133293,-5.135296345,15.28001824,0
24087,45.96825875,9.827920914,-10.46471119,-4.216153622,14.96242497,0
24088,45.98012365,9.212367058,-10.53649521,-3.155534744,14.34722404,0
24089,45.99198854,9.15733242,-10.49103165,-2.21216464,14.1000764,0
24090,46.00385338,9.612267494,-10.6226368,-0.9720842242,14.35900577,0
24091,46.01571828,9.49980545,-9.782157898,-0.04546362907,13.63594455,0
24092,46.02758318,9.384949684,-8.721838951,-0.1411765367,12.81279384,0
24093,46.03944807,9.279664993,-8.005785942,-0.7444669604,12.27839656,0
24094,46.05131297,8.992227554,-7.416852951,-1.079761267,11.70622691,0
24095,46.06317786,8.566005707,-7.067500591,-1.072582722,11.15690154,0
24096,46.07504276,8.185546875,-6.882954121,-1.034297585,10.7446734,0
24097,46.0869076,7.816753387,-6.859025955,-0.8330013752,10.43272552,0
24098,46.0987725,7.632505894,-6.969096184,-0.5291129351,10.34907766,0
24099,46.1106374,7.256533623,-6.966702938,-0.08374879509,10.05978349,0
24100,46.12250229,6.870990276,-6.868597507,-0.2177468538,9.717795675,0
24101,46.13436719,6.531209469,-6.808776855,-0.7875377536,9.467647813,0
24102,46.14623208,6.291627884,-6.75613451,-1.204187989,9.310209646,0
24103,46.15809698,6.014060497,-6.772884369,-1.388435364,9.163440353,0
24104,46.16996182,5.831906796,-6.847062111,-1.446162224,9.109598323,0
24105,46.18182672,5.781657696,-7.041179657,-1.340578914,9.208850552,0
24106,46.19369162,5.654838085,-7.110571384,-1.024726272,9.142619051,0
24107,46.20555651,5.554339409,-7.172784805,-0.6655037999,9.096286244,0
24108,46.21742141,5.408377171,-7.199106216,-0.3951148391,9.012978957,0
24109,46.2292863,5.262115955,-7.031608582,-0.1316052526,8.78354732,0
24110,46.24115115,5.149653435,-6.875775814,0.08614161611,8.590846519,0
24111,46.25301604,5.137689114,-6.780063152,0.009571290575,8.506773618,0
24112,46.26488094,5.178367138,-6.890132904,-0.2009970993,8.621474206,0
24113,46.27674583,5.264508724,-7.093822002,-0.36161533,8.841274136,0
24114,46.28861073,5.199902534,-7.467102051,-0.3879363835,9.107529525,0
24115,46.30047563,4.955834866,-7.862216949,-0.375972271,9.301403643,0
24116,46.31234052,4.627718925,-8.140083313,-0.4070789516,9.372430425,0
24117,46.32420537,4.409972191,-8.384151459,-0.399900496,9.481654434,0
24118,46.33607026,4.026821613,-8.628219604,-0.1483550072,9.522787148,0
24119,46.34793516,3.720540047,-8.805587769,0.1555334777,9.560595423,0
24120,46.35980005,3.579064369,-8.903693199,0.4884349108,9.608539067,0
24121,46.37166495,3.588635683,-9.016156197,0.6128616929,9.723424195,0
24122,46.38352984,3.876073599,-9.217152596,0.5267201066,10.01285587,0
24123,46.39539474,4.342973232,-9.282057762,0.3448655605,10.25363082,0
24124,46.40725958,5.013262749,-9.284450531,-0.009571290575,10.55148884,0
24125,46.41912448,5.915955067,-9.430413246,-0.5003990531,11.14368061,0
24126,46.43098938,6.760920525,-9.736694336,-1.103689432,11.90509947,0
24127,46.44285427,7.488637447,-9.8638134,-1.795514345,12.51392734,0
24128,46.45471917,7.737790108,-9.638588905,-2.420340061,12.59499257,0
24129,46.46658406,7.759325504,-9.075976372,-2.741277456,12.25132978,0
24130,46.47844896,8.266902924,-8.664112091,-2.825026274,12.30403575,0
24131,46.49031385,9.233902931,-8.729017258,-2.657528639,12.9816472,0
24132,46.5021787,10.21316528,-8.963513374,-2.408375978,13.80049245,0
24133,46.51404359,11.12303638,-9.289237022,-2.396411896,14.68858921,0
24134,46.52590849,11.63061333,-9.648159981,-2.631207705,15.3388856,0
24135,46.53777338,11.75025463,-9.753444672,-3.200998545,15.60270997,0
24136,46.54963828,11.75982571,-9.609874725,-3.856930971,15.66904941,0
24137,46.56150318,11.6521492,-9.282057762,-4.369294167,15.5248159,0
24138,46.57336807,11.37667561,-8.702695847,-4.26879549,14.94617937,0
24139,46.58523297,10.99143124,-8.08953476,-3.535993576,14.09806312,0
24140,46.59709781,10.56042385,-7.658827305,-2.616850615,13.30519052,0
24141,46.60896271,10.04566765,-7.416852951,-1.556231976,12.5836006,0
24142,46.6208276,9.530911446,-7.029215813,-0.5578267574,11.85577153,0
24143,46.6326925,9.047262192,-6.693921566,0.05264209956,11.25452399,0
24144,46.6445574,8.542078018,-6.466603279,0.2225325108,10.71604291,0
24145,46.65642229,7.996214867,-6.148058891,0.05503492057,10.08667979,0
24146,46.66828719,7.613363266,-5.803193092,-0.2057827413,9.575108189,0
24147,46.68015208,7.361817837,-5.446662426,-0.4381856322,9.168124132,0
24148,46.69201698,7.220641613,-5.216652393,-0.6128616929,8.928982414,0
24149,46.70388188,7.172784805,-4.998905659,-0.6343970895,8.765863295,0
24150,46.71574672,7.194320202,-4.77637291,-0.6343970895,8.658778263,0
24151,46.72761162,7.280461788,-4.697110653,-0.5937191248,8.684496228,0
24152,46.73947651,7.402495861,-4.656432629,-0.5362913609,8.761673255,0
24153,46.75134141,7.43360281,-4.469792843,-0.4381856322,8.685016145,0
24154,46.7632063,7.445566654,-4.515256405,-0.4645066857,8.720078535,0
24155,46.7750712,7.330711365,-4.848157883,-0.5338985324,8.805056025,0
24156,46.78693609,7.323532581,-5.142475128,-0.6200401783,8.970152158,0
24157,46.79880099,7.409674644,-5.432305813,-0.7277171612,9.21644167,0
24158,46.81066589,7.766504288,-5.456233978,-0.8715856671,9.53146052,0
24159,46.82253078,8.065607071,-5.465805054,-1.220937729,9.81935493,0
24160,46.83439568,8.532505989,-5.56630373,-1.704586983,10.32923097,0
24161,46.84626057,9.083154678,-5.58066082,-2.21216464,10.88766029,0
24162,46.85812547,9.758230209,-5.549553871,-2.817847729,11.57414666,0
24163,46.86999031,10.19162941,-5.740979671,-3.248854876,12.14014891,0
24164,46.88185521,10.39292622,-5.705087185,-3.622135162,12.39680597,0
24165,46.8937201,10.79013443,-5.583053589,-4.199104786,12.85418101,0
24166,46.905585,11.14696407,-5.666802406,-4.756931305,13.37893318,0
24167,46.9174499,11.58754253,-5.745765209,-5.307579517,13.98053505,0
24168,46.92931479,12.11186981,-6.047560215,-5.733801365,14.70193365,0
24169,46.94117969,12.52822113,-6.480959892,-6.006882191,15.331073,0
24170,46.95304458,12.52343559,-6.748956203,-5.707480431,15.32841093,0
24171,46.96490948,12.56172085,-6.818347931,-5.130510807,15.18581049,0
24172,46.97677438,12.5306139,-6.942774773,-4.65403986,15.06248629,0
24173,46.98863927,12.2674036,-7.045965195,-4.196712017,14.75625997,0
24174,47.00050417,12.02542973,-7.357032299,-3.816252947,14.6048167,0
24175,47.01236906,11.53490067,-7.572386265,-3.35413909,14.20018367,0
24176,47.02423396,11.07518005,-7.843074322,-2.951845884,13.88837003,0
24177,47.03609885,10.46710396,-7.912466049,-2.664707184,13.38910186,0
24178,47.0479637,9.878170013,-7.723433495,-2.307877541,12.74974378,0
24179,47.05982859,9.849455833,-7.567600727,-2.398804665,12.65047923,0
24180,47.07169349,9.933204651,-7.541279793,-2.829811811,12.78856092,0
24181,47.08355838,10.3471632,-7.455138206,-3.80907464,13.30984303,0
24182,47.09542328,11.21157074,-7.599006653,-5.221437931,14.51577193,0
24183,47.10728818,12.15015507,-7.725826263,-6.332305908,15.72935974,0
24184,47.11915307,12.93529987,-7.73300457,-6.940382004,16.59187286,0
24185,47.13101797,13.49551964,-7.914859295,-6.856633186,17.08178757,0
24186,47.14288287,13.6606245,-8.463114738,-6.320342064,17.26799631,0
24187,47.15474776,14.02463245,-9.418449402,-5.15922451,17.66394922,0
24188,47.16661266,14.20888042,-10.30887794,-3.521636724,17.90438976,0
24189,47.17847755,13.85474205,-10.60110188,-1.860120535,17.54415249,0
24190,47.19034245,13.40937805,-10.3471632,-0.5003990531,16.94478106,0
24191,47.20220734,12.90897942,-9.894919395,0.5673980713,16.27492304,0
24192,47.21407224,12.27458191,-9.303593636,1.45334065,15.47043679,0
24193,47.22593708,11.48674488,-8.656932831,2.130808592,14.54056874,0
24194,47.23780203,10.69442177,-8.106285095,2.508874655,13.65199498,0
24195,47.24966688,9.930811882,-7.661220074,2.612065077,12.81164321,0
24196,47.26153177,9.233902931,-7.357032299,2.748456001,12.12208307,0
24197,47.27339667,8.77448082,-7.194320202,2.781955481,11.6828521,0
24198,47.28526156,8.166404724,-7.165606499,2.793919563,11.21793515,0
24199,47.29712646,7.601399422,-7.21346283,2.458625317,10.76383564,0
24200,47.30899135,7.124928474,-7.294818878,1.814656854,10.35721815,0
24201,47.32085625,6.825526714,-7.421638489,1.347757339,10.17275688,0
24202,47.33272115,6.37776947,-7.651648521,1.019940615,10.01318867,0
24203,47.34458604,5.882156372,-7.596613884,0.7516453862,9.637078233,0
24204,47.35645094,5.427519798,-7.313961506,0.3783650696,9.115654897,0
24205,47.36831583,5.116153717,-7.055536747,-0.06460621208,8.715492046,0
24206,47.38018073,4.905585289,-6.933203697,-0.5362913609,8.510093358,0
24207,47.39204562,4.836193562,-6.916453838,-1.000798106,8.498688058,0
24208,47.40391052,4.848157883,-6.973881721,-1.051047325,8.558291979,0
24209,47.41577542,4.907978535,-6.957131863,-0.8210372925,8.553598032,0
24210,47.42764031,4.764110088,-6.969096184,-0.2898306549,8.446836589,0
24211,47.43950516,4.582255363,-6.847062111,0.2560320199,8.2428682,0
24212,47.45137005,4.503292084,-6.600601196,0.660718143,8.017738098,0
24213,47.46323495,4.515256405,-6.382555485,0.9218349457,7.87237795,0
24214,47.47509984,4.498506546,-6.255735874,1.043868899,7.775632113,0
24215,47.48696474,4.455435753,-6.253343105,0.902692318,7.731109957,0
24216,47.49882964,4.448257446,-6.454638958,0.6248258352,7.863826404,0
24217,47.51069453,4.594219685,-6.837490559,0.3831507266,8.246510543,0
24218,47.52255943,4.850550652,-7.220641613,0.4764707983,8.711631957,0
24219,47.53442432,5.020441055,-7.400103092,1.067797065,9.005917207,0
24220,47.54628922,5.209474087,-7.345067978,1.630409479,9.151332085,0
24221,47.55815412,5.51605463,-7.144071102,1.939083695,9.231720109,0
24222,47.57001901,5.954239845,-6.70588541,2.142772675,9.220268218,0
24223,47.58188391,6.476174355,-6.305984974,1.980060697,9.253481568,0
24224,47.59374875,7.127321243,-6.124130249,1.39561379,9.500074592,0
24225,47.60561365,7.603792191,-5.961418629,0.7468597889,9.690921901,0
24226,47.61747854,8.034500122,-5.935097694,0.02871387079,9.988963977,0
24227,47.62934344,8.221439362,-6.181558132,-0.9481559992,10.32970115,0
24228,47.64120833,8.171190262,-6.765706062,-2.178664923,10.83003738,0
24229,47.65307323,7.721040249,-7.409674644,-3.296711445,11.19759113,0
24230,47.66493813,7.14885664,-7.814360619,-3.614956856,11.19099174,0
24231,47.67680302,6.636493683,-7.773682594,-3.009273529,10.65499492,0
24232,47.68866792,6.495316982,-7.395317554,-2.21216464,10.08828711,0
24233,47.70053281,6.672386169,-7.081857681,-2.023131609,9.938133976,0
24234,47.71239771,7.234998226,-6.930810928,-2.652743101,10.36428412,0
24235,47.72426255,7.857431412,-6.878168583,-3.543172121,11.02735236,0
24236,47.73612745,8.197511673,-6.99063158,-4.699503899,11.75387019,0
24237,47.74799234,8.520542145,-7.203891754,-6.021239281,12.67876245,0
24238,47.75985724,8.788837433,-7.43360281,-7.182356358,13.56791646,0
24239,47.77172214,9.382556915,-7.459923744,-7.771289825,14.28550951,0
24240,47.78358703,10.04327488,-7.218248844,-7.416852951,14.42151845,0
24241,47.79545193,10.73031425,-7.153642178,-6.526423931,14.45366562,0
24242,47.80731682,11.24746323,-7.388139248,-5.470590591,14.52643769,0
24243,47.81918172,11.58514977,-7.701898098,-4.290330887,14.5582234,0
24244,47.83104662,11.55643559,-7.735397339,-3.112463951,14.25043884,0
24245,47.84291151,11.38624668,-7.558029652,-2.16670084,13.8370885,0
24246,47.85477635,11.03210926,-7.266105175,-1.706979871,13.31981604,0
24247,47.86664125,10.47667503,-6.870990276,-1.556231976,12.62509743,0
24248,47.87850615,9.904491425,-6.583851337,-1.58016026,11.9976229,0
24249,47.89037104,9.619445801,-6.363412857,-1.714158297,11.66040734,0
24250,47.90223594,9.739087105,-6.028417587,-1.845763564,11.60165848,0
24251,47.91410083,9.779765129,-5.709873199,-2.10209465,11.51804063,0
24252,47.92596573,9.760622978,-5.583053589,-2.37248373,11.49212458,0
24253,47.93783063,9.664909363,-5.592624664,-2.465803623,11.43538854,0
24254,47.94969552,9.595518112,-5.712265968,-2.504088879,11.44440525,0
24255,47.96156037,9.29402256,-5.650052547,-2.508874655,11.16227581,0
24256,47.97342526,9.176474571,-5.475376606,-2.616850615,11.00160632,0
24257,47.98529016,9.03051281,-5.278865814,-2.717349291,10.80743138,0
24258,47.99715505,8.616254807,-5.070690155,-2.901596546,10.41013968,0
24259,48.00901995,8.283653259,-4.96779871,-3.200998545,10.1756733,0
24260,48.02088484,8.03928566,-4.845765114,-3.605385542,10.05536466,0
24261,48.03274974,8.08953476,-4.53918457,-3.892823458,10.0597636,0
24262,48.04461464,8.38175869,-4.170390606,-4.220939159,10.26948703,0
24263,48.05647953,8.700303078,-3.77796793,-4.541577339,10.51637961,0
24264,48.06834438,9.008976936,-3.442673683,-4.85294342,10.79651459,0
24265,48.08020927,9.131011009,-3.136392355,-4.958227634,10.85340225,0
24266,48.09207417,9.159725189,-2.923131943,-5.044369221,10.85775883,0
24267,48.10393906,9.219545364,-2.777169704,-5.240580559,10.96249848,0
24268,48.11580396,9.298808098,-2.667099953,-5.309972763,11.03526461,0
24269,48.12766885,9.480662346,-2.607279301,-5.175974369,11.11177639,0
24270,48.13953375,9.731908798,-2.511267424,-5.025226593,11.23696646,0
24271,48.15139865,10.04327488,-2.54506588,-4.974977493,11.49326462,0
24272,48.16326349,10.47667503,-2.652743101,-4.9821558,11.90040512,0
24273,48.17512838,10.95075321,-2.791526794,-4.900799751,12.31785111,0
24274,48.18699328,11.41496086,-2.999702215,-4.709074974,12.7072787,0
24275,48.19885818,11.73829079,-3.189034462,-4.295116425,12.89982312,0
24276,48.21072307,11.92732334,-3.32063961,-3.816252947,12.95575069,0
24277,48.22258797,12.00150108,-3.433102369,-3.189034462,12.88379451,0
24278,48.23445281,11.96082306,-3.583850145,-2.561815739,12.74630025,0
24279,48.24631771,11.96321583,-3.933501244,-1.939083695,12.7417036,0
24280,48.2581826,11.92971611,-4.579862595,-1.345364571,12.84925187,0
24281,48.2700475,12.11904812,-5.508875847,-0.3496512175,13.31695522,0
24282,48.2819124,12.72473145,-6.818347931,0.8835497499,14.46337855,0
24283,48.29377729,13.21316624,-8.214261055,2.037488461,15.69118243,0
24284,48.30564219,13.80449295,-9.791728973,2.827419043,17.15914568,0
24285,48.31750703,13.773386,-11.2067852,3.528815269,18.10388725,0
24286,48.32937193,13.28734398,-11.91057396,4.627718925,18.43450744,0
24287,48.34123682,12.72951698,-11.65693474,6.07148838,18.29720474,0
24288,48.35310172,12.44447231,-10.88824081,6.842276573,17.89512302,0
24289,48.36496662,12.54018497,-10.21316528,6.430411816,17.40445864,0
24290,48.37683151,12.77976704,-9.878170013,5.23818779,16.98055652,0
24291,48.38869641,13.07886982,-9.734301567,4.148855209,16.82339033,0
24292,48.40056125,13.08126259,-9.739087105,3.514458179,16.68294533,0
24293,48.41242615,12.60957718,-9.786943436,3.184248686,16.27652107,0
24294,48.42429104,11.8220396,-9.772586823,2.997309446,15.62843362,0
24295,48.43615594,10.9121685,-9.528518677,3.052344322,14.80489431,0
24296,48.44802083,10.10070229,-9.166903496,3.344567776,14.04430276,0
24297,48.45988573,9.540482521,-8.764909744,3.821038723,13.50721239,0
24298,48.47175057,9.166903496,-8.298009872,4.314259052,13.09587411,0
24299,48.48361547,8.977870941,-7.81196785,4.759324074,12.81718276,0
24300,48.49548037,8.709874153,-7.330711365,5.087440014,12.4692936,0
24301,48.50734526,8.355437279,-6.964310169,5.257330418,12.08116184,0
24302,48.51921016,7.867002487,-6.717849731,5.166403294,11.56334537,0
24303,48.531075,7.318747044,-6.425626278,4.90319252,10.90385383,0
24304,48.5429399,6.813562393,-6.18634367,4.541577339,10.26262175,0
24305,48.55480479,6.394519329,-5.935097694,4.249652863,9.704370744,0
24306,48.56666969,6.037988663,-5.709873199,4.110570431,9.271286227,0
24307,48.57853458,5.892026424,-5.614160061,4.194318771,9.15571289,0
24308,48.59039948,5.764907837,-5.451447964,4.407579422,9.076299005,0
24309,48.60226432,5.793622017,-5.207081318,4.472185612,8.982215544,0
24310,48.61412922,5.884549141,-4.994120121,4.405186653,8.886778034,0
24311,48.62599412,6.13609457,-4.881657124,4.228117466,8.908378649,0
24312,48.63785901,6.478567123,-4.888835907,3.840181351,8.978838528,0
24313,48.64972391,6.909275532,-5.010869503,3.342175007,9.166080696,0
24314,48.6615888,7.481459141,-5.247759342,2.860918522,9.575806169,0
24315,48.67345365,7.809575081,-5.50169754,2.24566412,9.813314736,0
24316,48.68531854,8.010572433,-5.752943993,1.639980793,9.997758364,0
24317,48.69718344,8.075178146,-5.939883232,1.051047325,10.07945511,0
24318,48.70904833,8.029714584,-6.169594288,0.6104688644,10.14459867,0
24319,48.72091323,8.190332413,-6.246164322,0.3951148391,10.30787221,0
24320,48.73277807,8.475078583,-6.404090881,0.08374879509,10.62291631,0
24321,48.74464297,8.910871506,-6.7704916,-0.02153540403,11.191231,0
24322,48.75650786,9.17886734,-6.964310169,0.02632104978,11.5218885,0
24323,48.76837276,9.502198219,-7.074679375,0.07896314561,11.84690231,0
24324,48.78023766,9.772586823,-7.261319637,0.1196411327,12.17557104,0
24325,48.7921025,9.952347755,-7.452745438,0.2584248483,12.43621421,0
24326,48.8039674,9.995418549,-7.512565613,0.3496512175,12.50876853,0
24327,48.81583229,9.921240807,-7.795217991,0.1770688742,12.61854968,0
24328,48.82769719,9.767801285,-8.11824894,0.1148554832,12.70153926,0
24329,48.83956208,9.176474571,-8.28126049,0.3568296731,12.3658517,0
24330,48.85142693,8.532505989,-8.506185532,0.4716851711,12.05741837,0
24331,48.86329182,8.202297211,-8.903693199,0.385543555,12.11206324,0
24332,48.87515672,7.823931694,-9.116654396,0.3161516786,12.01778875,0
24333,48.88702162,7.055536747,-8.764909744,0.4860421121,11.26234783,0
24334,48.89888651,6.006882191,-8.08953476,0.5817549825,10.09265303,0
24335,48.91075135,4.943870544,-7.601399422,0.4716851711,9.07995683,0
24336,48.92261625,3.952643871,-7.258926392,0.50518471,8.28073774,0
