varx,kurtx,ptpx,vary,kurty,ptpy,varz,kurtz,ptpz,vara,kurta,ptpa
4.1315337394031975,2.0200358827067326,6.2649540362180005,3.3521168599247715,1.6596878444566834,5.09909309881,4.357232132744928,1.9509534794452452,6.2875512603565005,4.5639595708064125,1.7039076558286486,6.143386207160001
28.50639271009362,2.202450452257385,16.711440380420502,91.28084736917157,1.7901829763571406,27.624405253528106,14.06191217650903,2.4024517200726514,11.685602664211013,92.63678580165602,2.040099542872326,27.911959837254994
1.5069633230494952,2.4865176720167264,4.135668832315,1.2964350446177337,2.867164636405635,3.6916441864280003,1.7953758168091063,3.3957815347787723,4.8161657317660005,1.691845215902752,2.7604376883731794,4.29091697995
10.872281412772725,2.1992697805119947,10.3792946458106,136.94032420013752,1.9647259075079462,35.24878826746551,7.8560211921722125,2.5450741268315697,9.3280472259956,130.72433248002685,2.118149543964347,33.847676958677006
9.285715270076839,2.414997997226837,10.115894014996,8.82194384652309,2.902520132080858,9.89786900988,5.079077408944874,2.4437273288232175,8.336997891646302,8.388873551182423,2.507876791665038,9.179679462340001
4.539015320858586,2.401826553738909,7.1024932885970005,8.500520736703265,2.108282094247167,8.2734243253451,1.7806182515681737,2.0738765871852443,4.08788968962084,6.822571413606617,2.582418157277864,8.876542334989999
2.1787974043378204,2.6235595080287415,5.3397123356195,20.655568033415538,1.647017044121575,12.96360123994,7.770614021698313,3.006123326608705,9.94862671747497,21.69569466621953,1.6483082833475204,13.811575038450002
11.695662643247408,2.213228079957026,10.951916325822802,10.930422513905942,2.4392259543203023,10.56876867753,8.059446668827302,2.7141007667078334,10.839402813839602,10.758496555632293,2.196508574865368,10.08242127423
5.677039000986579,2.486968161403298,8.4376418335149,6.19486820822613,2.6799812141587136,7.817683543549999,4.535955585463664,1.991946749200882,6.8203090942245,7.237056253498179,2.579079781468578,8.195966038529999
580.1131906932785,2.6034208395432388,79.46494572261301,228.93419951293805,1.9686477525109833,43.9461438523887,28.174023232357495,2.5843257878442607,18.222271670045,399.4392073305665,2.5929368234784613,64.14099730529001
6.708394013213033,2.0546284530763534,8.208823164304,6.2832272711367105,2.332667364551071,7.93823834843069,2.804899379402685,2.5808365778897406,5.138119226095701,7.20646918509141,2.0990547258892116,7.90197966707
8.966879099402998,2.663552949078979,10.7511453778685,177.60434268758837,2.0375570813707142,43.652444773495006,30.673793657417143,2.248341082870163,19.2683886795603,121.22511666832422,2.2303022473838277,36.077601245266
5.300348068911719,2.0830935448021117,7.32583035753,4.179974694866902,2.6502356091784365,6.491905513059301,4.4786744664404825,3.117480809761287,6.979811407504201,8.208281645717058,2.335501507548536,9.359259605060002
4.253976414543032,2.3259489540076523,6.890998095677,3.3253529748431108,2.3456123408113454,5.7184085087200005,3.4351025247171116,2.521419530305943,6.340261857539301,3.9774470322373374,2.438682290720906,6.149126236
191.79147795541948,4.569405265273514,48.42104855057201,63.32945893380249,2.5573057609140744,26.511840949702002,276.0739578342033,2.446659571522239,58.6717899437303,148.0420604457527,2.2909651798005357,37.826283361920005
73.99889333534364,3.1553620165913965,24.055987815911003,56.969314895801645,3.512978055718938,21.086938984582204,2.1427175057989345,2.511527205523147,4.42522369992544,98.48475412370152,3.357808084753367,27.867383704837998
348.2933812595705,3.441738179256744,66.605280012886,162.51829660307823,2.3349886268037103,41.84477941031601,347.444477557873,2.753864339520857,64.696579381133,222.78067709285878,2.3437148198955375,50.829860791200005
7.355757838001528,2.7615980908635325,9.571116261273,16.172423651428595,2.317689115308405,12.363277931455201,10.766960426296263,2.5872211171381223,10.6802004087585,19.24219663876238,2.3563993377419727,13.17845644457
39.429988278821085,2.7751625476827426,19.596629100122307,160.24724687551455,2.5460663949338396,38.994649708,3.4333984631193255,2.4009981675032015,6.582555505674899,158.63996618433856,2.8968060069085078,39.445767960607
218.724050884826,3.5998205708357127,46.876415382254,63.5194030276777,2.691360988331454,29.488132428663,253.43999028290946,2.42213707924365,56.366765699115206,145.68178857409453,2.101457433424933,36.47653165819
8.903500692893653,2.0040172253401436,9.506492646952818,19.218314132083734,2.2829167424504795,13.757287074435999,105.3794466317656,2.1543434840829114,32.9455937853818,78.26321659250945,2.341819813919798,26.779153862366
6.790581326217291,2.2995392623143287,9.323564661790302,26.83515273337237,2.44368999719078,16.9141395139861,4.007279890291659,2.7909337823579277,7.5391022003958215,19.622749741762096,2.440451008253112,13.50817926469
18.107050406252753,2.0870459319093033,12.6162728255318,70.72116365714032,1.8376845080561661,24.0822192669703,48.77776439010334,1.7042876275101775,20.468609307672004,93.5523093612956,1.9771492347598012,27.894011190715002
11.759676993493917,2.1765270738371383,11.268133851990001,2.7617727291393686,2.456264593650898,5.596070378115201,6.441846491769435,1.8258209458473451,8.434337889956002,12.650031766952296,1.848952474015859,11.366405208240002
378.75503109371016,2.302559451272078,60.57297036027601,67.67444584750231,1.9523081485370146,23.995229164370095,23.667246463592996,2.2615777223448807,14.535946843539833,59.436042505519325,2.715951403811286,25.849040922500002
39.8977677034688,2.36155787915273,19.463591753012,15.582665149956927,2.7525699659362877,13.969532207961347,23.987364705974144,2.527612911500536,16.008189298951,52.39334677511272,2.5265051371240133,22.940104473270004
2.3090940070807213,2.3602712822348217,5.571785412553101,10.320239101681715,2.4051445290384565,10.212509975771098,3.007226828395585,3.022926903468766,5.699863572599,8.648103291796051,2.4881770784657706,9.50090699314
4.463794715181487,2.648156116292375,7.1643491592464015,210.36822270046395,2.543827634769999,43.786431147970006,8.253931784815038,2.419402524660722,9.9652541473776,171.6092995462715,2.8112110904719163,39.757586342737014
2.961574463635451,2.3570976567075195,5.71394681923872,19.94484466820613,1.7304400704871896,12.790725769777001,5.454057263085061,2.438659681532848,8.152277919900131,19.718861308844843,1.768082215136367,13.035630816029999
9.714703400636933,2.2514549380466646,10.648223904373701,202.33029623006877,2.2240231876518544,44.51142002535,6.895977383461191,2.2112327427439955,9.2892224622844,150.48555509926436,2.4943212655485847,38.388757772055996
2.7298240051360545,1.99367889201235,4.940827995900001,1.540399145387923,2.6543629819740238,4.1600890503116,2.5126602255072283,3.3975603339186895,5.676013668750001,3.8814927643132613,2.0473547012267472,5.8391280312100005
5.487907672603876,2.7660468533167375,7.8664386565867,252.1506611634165,2.393892422292143,47.893286398200004,5.713531589799342,2.278313308473293,7.907546173020622,203.1001610493318,2.6377874758441053,42.939770598051005
13.98434770484685,2.1484144102374745,12.534652056748401,196.46543164273209,2.1912601975017028,44.44040470264,8.900162634351153,2.5569211528622056,11.367723696713702,137.53981811493537,2.4447785767155485,36.965049424650005
7.476510243307521,1.678139625015556,7.309735145270001,3.1793828141868863,1.9183261243564105,5.257868881836002,1.8886850050462,2.396342246651055,4.4116441237043995,7.551110803777573,1.6717408904817717,7.820433707479998
43.40832073374005,2.5682015545262638,19.129440124756,39.00941068122994,2.371195751718162,20.6647539229268,160.6904032900419,2.183132607299105,40.712496926877,68.14871014049305,2.4390337291446986,25.413896686050002
12.265824512748058,2.747708205826338,13.361446886947999,11.502237067566126,2.067165748136252,10.64878166908,8.404528038091213,2.649483811949172,10.278830262560701,11.356892537282304,1.9854714013314858,10.928593979810001
2.2395988355036205,2.197383495288513,4.56913593266,2.9312377396409484,1.9771072849099813,4.83883608843,1.3308517797538422,2.1361423483787982,3.7163009125388,2.4253587554223914,2.345236032429272,4.512661701769998
6.775767592410391,2.138670030021994,8.463657733113198,5.727872816262816,2.6959736444519296,7.299072001300002,4.505582739875039,3.459034406507429,7.8471407867693,6.8571865693707625,2.8664804274187707,7.624215693900001
7.364692833137729,2.889297793093929,9.595027537640801,12.809121650242668,2.8222542872825906,11.566480380331999,8.77839712039292,2.8882497972609587,9.797985983122,14.516296172740335,2.5140849013392668,12.04578479105
4.192585110892508,2.641691101225224,7.336405865343602,14.078943715198125,2.5088412122250356,11.985649214013902,5.205811362552137,2.780797777854338,8.752169270459001,17.890886685358833,2.4436576452518692,13.481583367019999
51.81203211162568,2.13009570825045,21.370885016499802,151.31448709150285,2.3795427882001876,38.9483180559201,4.685605531515484,3.0140598120453674,7.834483108490311,153.37999103547668,2.4661730952554644,37.390890461819005
7.79501315520992,1.6352782007555842,8.08825339048,5.3755366781984595,1.7015654639143936,6.884809963825999,7.3058548322090875,1.8533169380578074,8.486979235821302,14.383304362624926,1.5611317504039222,10.838749238390003
4.460986723350947,2.3837921955253285,7.382947082612401,5.001279507325346,2.4182442722447783,6.83658624554,3.3519225574758336,2.5917771170261856,6.214839175376601,5.74415614208391,2.3786545143436246,7.383443139480001
14.756504109273152,1.9578255557065354,12.950702874828,203.42461803977872,2.3161614613293704,44.79532414389,8.924299763408447,3.156573706256089,11.913201370335,152.7491288588081,2.589628560786717,38.814318217920004
5.171218486456698,2.1008128729493363,7.8985460047491,21.196460317898342,1.8030796360973897,14.2019975833295,14.567964195717758,2.8611352749968453,12.660035870954498,27.923221573471988,1.983497146082356,16.47051354831
59.47255857016613,2.2752818931706726,25.035466978035,176.44855839340684,2.2746673611324097,44.359388675988995,24.533961929375515,2.386067813786652,17.251271795638697,154.8652829453844,2.4869981298156802,41.50553195962
80.52286988622407,2.020831194111711,26.191870724432402,95.94814360074079,2.199776434765847,30.200088592707004,3.986029834369341,2.8529068074019035,7.017235084469701,133.2447564832068,2.2505405087502854,34.236142225399995
35.78684374328083,2.0385206758169034,19.1232654647441,19.981045353473803,2.5624778357152174,16.716085222372705,29.644021816101947,2.9639411182474213,20.6159808471403,65.61599133713212,2.242287660451063,27.349555706440004
14.644300879798298,2.767101321102927,12.502677843626902,10.963977451337223,2.1463066787724143,11.150176594280001,9.328504968467684,2.2935602390324994,9.6540044540973,21.10862049862765,2.3227297807009113,14.47525909122
77.87148111846504,2.0081877582687864,25.5126117511318,88.4260362338641,2.1909562147470374,28.1397835184627,5.260113527891064,2.8088044080778234,7.9529153274921,131.3942128767457,2.256170808026959,33.792264108492006
3.4226330639886697,1.950685182691283,5.54026396185,1.1507165008264888,2.106001319259623,3.2383852432240006,0.44225516328942927,2.0215778607788213,2.038776841752752,2.7271537453285273,1.953777709314839,4.96226094041
1.3079358906464063,2.743673663104776,3.34852021672,0.7316945972508168,2.344737053260134,2.73002438507,0.2336826972253593,2.2367037414361417,1.5727329849150002,1.0029413108911598,2.362680854615763,2.944220004140001
6.890006500686693,1.9842887164050353,8.09121123972802,115.85474059094452,1.8630839387712637,31.939817307064203,7.935317969753032,2.2325730332403446,8.653338789321358,111.67191545258041,1.988993414834443,31.036607760663305
14.127244682557635,2.4776032234335363,11.8873022276352,135.24327702578762,2.2323689813664727,35.381446902376105,6.372322486521606,2.998643924476158,8.40748255015654,136.73001404685704,2.4152022815768186,35.480137446844
5.058324072747287,2.2364332525617825,7.411106524748,6.007221013318795,2.9031915742592695,7.881389566139999,5.0140745495347145,2.921821346239616,8.1286947922945,6.709945735205293,3.729112378623519,7.8469808868
12.87091035075485,2.097392464143225,10.231801858785001,2.602033280998081,2.283679059234392,5.2216140976280006,4.368663657487472,2.395388750378308,6.229974202068311,7.984852815560522,2.2490844665553187,8.84308761242
3.9298376724865927,2.623998517889932,6.323574558860001,5.969808630923019,2.031970919539824,6.823710021770199,1.527511217698595,2.680248672714644,4.0826760316483,5.635757592213688,2.640855875507078,7.919370076430001
2.819200396578156,2.3628874604963115,5.738137481665019,9.346077456425482,2.399348922896962,9.796622318791,3.6423153717652084,3.1537432557149456,6.928405306987,12.632768191283839,2.5667152390790924,11.27559125401
790.6877354042829,2.118044523150803,96.41757389850999,185.77637094035066,2.00050876504695,41.706689295093994,19.694448808811302,2.395812103770031,15.501955364410398,223.82168116695206,2.592569502311834,51.956046443800005
10.928192191588225,2.705563701445885,11.32769718346032,7.73504775640819,2.000660723961269,8.34025215378,7.61587066397928,2.9415387447272474,8.881236463867301,14.215230203668375,2.215126480535673,11.447278132320001
2.4466910441410747,2.5420305236359604,5.6759702589553,12.326964393573208,2.8781610528248374,11.073941619980001,4.673715300882621,3.0738487311616276,8.048069453551609,17.66584276670722,3.096416672312116,13.5139103766
147.23765797329415,2.647305911967965,36.181736649499996,87.17305327975748,2.4136592869989473,31.676473363689002,306.71209522520394,2.3709672554843797,58.9435397742251,136.51840567766678,2.751816815906054,39.589469252979995
8.057709099087209,2.6642576456960616,9.442232775985701,12.42721473674975,3.0908863767461905,11.548962309276199,8.195602898218734,2.2683679750088097,8.420812330795199,14.53658982700549,2.558580135125175,11.6462911252
6.081445693261287,3.229194716743681,8.798292855904203,10.762963509118974,2.4631112674475744,10.301357716611001,7.116409959665321,3.177211365314341,8.544809976343942,13.282229883671539,2.507114046564902,11.11478038932
32.5126767242973,2.396827971524836,16.853764416348202,32.526995833421964,2.374579269354039,19.095668852277,207.6426258956329,2.4636184011679054,46.597461080954,91.81350376916848,2.749290454593506,28.724011557330005
284.46192067174957,2.0458109974610617,49.675941348255,45.44585535331867,2.1935651211857974,20.1469881228934,22.793730451128873,2.3043916581584694,15.396444429235498,55.1096951198169,2.4690877633843096,24.3888733598
83.39898716164666,1.9153569807336743,27.696219914252005,69.83955488776976,2.3222134302724067,25.363988813456,4.08446460087982,1.9095224581947199,6.224196217334691,107.96119377047144,2.2104805156611413,31.419889853990004
12.707550427679207,1.9174487188479818,10.43931994717,3.518450545212172,1.9111692214914318,5.6290823878492,3.530157688984205,2.0039933496624704,5.858042612931,11.897827451010242,1.8407057216192044,9.53062116767
55.81567009247311,2.4927187818778864,22.145166715454003,37.898330296668476,2.024003127977923,19.3976978131168,7.130537807498044,2.689856191410976,9.353681312276,36.53222907335953,2.3890243916123355,19.70566504596
2.384280412381891,2.1480631688928726,4.7816881678197,9.082846309131888,2.0417686272306304,9.166478813100003,6.575896509520577,1.9740079006874063,8.26834480270004,10.155360660735337,1.9202215337593915,9.171315685189999
60.48131892949109,3.2771982506092305,25.223772395283,66.18332650287232,2.5330426524214618,30.224778249603098,216.65026245974542,2.1901847873126927,51.56538123721,76.14755098836326,2.736307145717675,29.227909425020005
5.226921689360083,2.2860376752741733,7.6519227448441995,6.788463781044664,1.9643514956752752,8.06631052116616,63.35086953885116,2.127059920005975,25.0161167175743,54.69442602693776,1.9889896837302152,21.784103019731003
1.9719726632202428,2.6986122103307677,4.56016359072,1.0337814520458484,2.40709780851384,3.4398857208317004,2.154164807858757,3.800408110237003,4.844088665830001,2.719437501363143,3.326593206199031,5.90695798572
2.1655545115833417,2.11967388546966,4.752545031460001,1.7458417374398003,2.3227826695806333,4.0357845428495,3.354732205603733,3.410749075629055,5.995781707842,4.215485904381366,2.4276744326426742,6.832649791980001
6.140263101581082,2.354037940396369,8.8762114616169,37.288519622985646,2.0726193383012377,19.2653210767375,12.518021619109366,2.176939649037015,12.584294000660202,24.80829547422325,2.186273246041382,16.213625338170004
8.237370312474045,2.3588719092953148,10.529328937725001,41.28197939434607,2.1884193993310026,20.442413211739698,11.825486639300891,2.3283740818968357,12.530826356327701,31.132050131999627,2.2238236552641375,17.881889147520003
8.00127788302311,2.367962023746461,9.17650386197708,127.30537774285979,1.8985283936487174,33.977525371693865,9.641263898107612,2.5939222974612326,10.486347528217129,122.36033467294786,2.039384469784011,32.912050791876005
3.8839184946603886,2.9743007341555994,6.8067278362937005,7.455625539304694,2.3216433563801115,8.474204800119999,6.438443863193312,2.3832806644919637,7.5971800828016,9.076929973163882,2.325920153307787,9.14947452935
5.277195586461644,2.161041581967434,6.588378396709999,2.0623985954236517,2.111607127128802,4.03149745789,2.217409983628058,2.222633587065565,3.8088893738028005,5.9150298280565945,2.05873129982725,6.614830125910001
17.534452412844004,2.274302715763599,14.3333935234291,12.597423056425926,2.3293479242715476,13.023466766422,11.28861911010342,2.1992766053666375,10.5889490206042,25.019001949111946,2.311938507137789,15.864055662400002
6.579413278405129,2.875256779343191,9.591228437537602,179.66312820197987,2.0996088631884864,43.362963253525,30.13391129197787,2.4493512581756716,19.061484439059164,124.38539237764842,2.2388189192278265,35.884514268282004
10.361041803284598,2.4238206024172513,10.9985344976992,7.688364751187676,2.9242016623658675,9.2475476792,5.8486524373752475,2.372728728906315,8.09096783802992,7.238379552917327,2.6323869822270134,8.819628757659999
678.3410093051984,2.184470728086118,89.27801616792001,201.98558488790442,2.1420366697886046,45.015448513724,26.185558967429778,2.7949809839346567,17.2879910583844,234.53867672185498,2.631067547017944,50.584256182600015
15.777116088034024,2.1596766928024462,12.6004185941005,33.27393721386647,2.292146603444317,16.194982655868,11.578113788381065,2.7600431793810416,11.991077340813941,30.952316307781434,2.4514260619685304,17.291003334528003
6.382107630344342,2.4153371267484256,8.357752963249002,4.551273538315071,2.573359285923696,7.098532525329,2.083965370841626,2.2651173534735185,4.0823317474223,6.715557725805669,1.9606680709575641,7.924675086090001
33.49068107221365,2.58225682980162,16.885788821023,47.320680398862045,2.4076089703584365,21.678532759014598,142.90346816378275,2.1106992166875505,37.4807907944227,62.95281320185696,2.3213565799199203,23.591150421220004
8.437619134101986,2.183326183430082,9.277269517819999,2.672109563010228,2.9871352864723737,5.376376363170399,3.912156760922909,2.3058954560488654,6.949423982099001,8.170857669693063,2.014889113850285,9.063441519380003
9.39568553432987,1.6582446947805185,8.95623690949,6.147209039656246,1.7911284262347387,7.445003535364,6.167847025532886,1.7106966144136535,7.4513668029338005,15.319824046903014,1.588907346192413,11.196261428300001
145.4213787449243,2.2381644435783765,32.03958933144251,50.40767704029274,1.9778670841078305,21.504449267650003,130.44547474032956,1.9911392479245666,34.95608245270087,79.16232375046212,2.1706833276867945,28.485722309880003
3.583791068181764,2.1366947318669838,6.152409997609049,9.553677011639735,2.3361054677416275,10.456929203822002,2.887408935754182,2.5334459510316667,5.4389980453886,8.796089416549586,2.572397743486762,9.798376053160002
7.316575514484683,2.452951980362251,9.00156564814002,5.169658027410835,2.3883522350812583,7.700200350923001,1.807664667893394,2.310604531125761,4.4182990997829,7.433980512952418,2.1877444070433514,8.19798886605
20.05281089309099,2.378093640009907,12.8200695284125,66.77817786506655,1.8367238915425042,23.235864271976503,81.57693016930378,1.769233429485475,25.944742131044006,106.73727465807833,2.074174568201344,30.360640915858006
24.886719798446443,1.9307420055743791,14.932789604495003,63.839029728275044,1.772209175415183,23.115290007095002,56.9163787177618,1.7533945414731396,21.807597367518003,98.86865858556122,1.9474378879842633,28.418468225689004
7.449768746913017,2.1150834625108343,9.4474949192395,28.886832272714354,2.7633066922059433,19.9298825795602,9.101767304934597,2.1913681741338933,10.9285175522925,16.43832067329272,2.3239889302661947,13.802794587160003
7.0726972629439375,2.7957233288251233,9.2387758670328,14.033161496743048,2.377919232951085,11.50224445916,9.739051227854254,2.83414893162956,9.8988462434034,17.26534663944986,2.2703860063536596,11.83943941396
4.375862110408214,2.0518037488663756,6.32374969487,1.662677107207126,1.9723253331587405,3.49077838897,0.5406669067111872,2.291953796143952,2.16463511808045,4.198604198027196,1.9140487298006241,6.03940866412
1.3546434599237036,2.0948126313382693,3.6174689346899997,1.3182025489571787,2.579567064602721,3.9898166336525507,2.587625557103343,4.046965908692512,5.327903567430001,2.800644623474141,3.0222430339462685,5.49462495861
4.7743840364385965,2.18847196101035,7.01300637799,3.796114976362456,2.6056999571079063,6.3795371841169,2.5740907143963434,2.8727468196552035,5.143069432137201,5.485052571742083,2.2714111181167547,7.60192916069
7.87808609895618,1.567891985538341,7.995455364180001,5.129673836293655,1.6341904873974809,6.52756436011,6.65988988178114,1.7682453339922464,7.930967967202102,14.153896533697397,1.5540175918937,10.707061575340001
4.560753308530428,2.006203980277972,6.1768017745599995,1.6453752860460331,1.9831155455941594,3.69901485898,0.9815632057147099,2.1515690644801118,2.95089757696622,4.933488661184584,2.022826508491377,6.62914831362
4.4861157886423415,2.2793973582195717,6.839755155830001,3.657317709834616,2.1919577231030503,6.158029312131999,2.7513170269529974,2.416855353233532,5.005330361818901,4.938361114274608,2.2135318757529867,7.14003646137
1.5337499944873998,2.204389766599001,4.029030587780001,1.453486708153769,1.7764822963983424,3.50926644277,1.2847712698020217,2.2669501635627687,3.76230474699461,1.2464745926571124,2.1305761573692066,3.5658483836300006
12.815865037605297,2.2458431392361513,12.079309691892401,8.249104643116132,2.812473928542421,9.4599196661701,7.4368677508197845,2.144791821575229,8.952494655612899,11.31040784974996,2.220480005576589,10.7299073635
4.233536633490613,1.7693636487166564,5.821605901370001,3.0116668673158866,1.8837988636773655,5.087643433959999,3.168041393176746,2.258452400499435,5.40561966958205,5.417168514875744,1.8355958601457947,6.81397544166
437.05776923683527,2.4331632930840064,62.608500775764696,296.88836778016423,2.346873462935884,56.29213071829601,24.252466818077185,3.0559750228310456,16.498021559327004,411.03638821326484,2.484028252002974,63.814250947539996
4.906494772358379,2.2952609137538627,7.254485719307001,3.0452374351129334,2.3807995784682854,5.3144525392399995,3.19985205406857,2.6993958052989204,6.2952654282123,4.09862962942425,2.3446065136918195,6.088733324710001
29.051457787362402,2.895055740278109,16.15109263024,12.546620091362113,2.7377630725833413,11.8251080616871,21.85213589817861,3.0028542480247027,14.471998324558001,42.15785189501303,2.3374054810565754,19.42734220391
39.884701850410785,2.4120396625740423,20.466619944807302,173.32549876950458,2.286650832137801,44.759990121299,29.739862704988933,2.3182375358953276,19.213768762045298,148.3408435593548,2.4961005979776933,40.542093089030004
5.161445009391748,2.1222384214019705,7.1541957734,5.763428643304777,3.0268708399695283,7.71751185169,4.721866087727436,3.320896224536651,8.3152368759499,6.285031589266188,3.1328768616343416,7.561211488870002
20.91943137868003,2.163457534828284,14.115781227081602,39.247277152358535,2.093036927227412,19.147731691151,7.123175082645629,2.5330366058281166,9.254379151093502,35.55283584028253,2.1621926211385167,17.742039934980003
484.8928128196244,2.4886735415569516,72.48266560393229,208.6574562501823,2.218023277642206,44.809432523919,35.102295590139434,2.5635080909035355,21.44999196015,250.42379370034814,2.2210189319554727,50.701100843300004
9.776336584239292,2.287752159727944,10.642098641873002,193.59388429240872,2.229144281606691,43.92334842643599,7.004875635099543,2.3493180292339217,9.562452278168301,139.10765835692467,2.495755981559114,36.91942521022
4.999442004530403,1.9626268446647663,6.901735267590001,3.757326894291789,2.2918947900346316,6.63544502108887,3.0586828431837625,2.439040537160742,5.4293027070780004,5.639203289924186,1.967488192685081,7.4111525390200015
111.38622596057829,2.938383064824096,33.992764415786,81.72701360546368,2.71754270478029,31.409293761511996,363.1577804776556,2.521266576826349,67.049770604869,110.94106593855221,2.399719347693515,34.201854365619994
11.704878727516387,2.4661316309271526,11.952627603969002,7.852370806378718,2.5778224169155037,9.00706590395,5.833898944719354,2.8909823013104043,8.4628363928426,7.677179878798808,2.418541617329391,8.941366462960001
8.045574628529149,2.5662900091708325,9.1455207136891,6.977240518588436,3.08017154870084,8.81777884265675,7.30317274238232,1.963727171338239,9.0070928511206,14.441660278488916,1.7903013575661333,12.058871031330003
5.034740398490399,2.4482093182174656,7.685183578512,3.6431072488466683,1.964852235233814,5.669434849410001,3.92050303230806,2.1745326665122064,6.738359010314501,4.7174538681255465,1.9361874965564254,6.248385046209999
132.81221626621738,3.7723057773919315,37.306719083606005,60.044156726346536,2.631249506426651,27.756129544734,192.2892985197072,2.552739980757237,49.95562855281301,119.50522981047916,2.2124082637699916,34.511891401350006
4.132516245577796,2.053878960718324,6.72580312039022,12.867180963404058,2.3055868029349567,12.0448780470409,3.030137749196419,2.817749557250646,5.8645211654274005,12.393284800911141,2.6545010788729697,11.58783697115
2.561138160605098,2.3020518359989834,5.50075961175,3.4155785991487084,3.323329481009852,6.50260226904427,0.9295529832671339,3.0237655051614647,3.4489224289004903,3.8767929992857013,3.0857216957128597,6.971936203289999
9.376974943371806,2.0339991005106346,9.765815145620001,3.9722687394034324,2.211794482086875,6.00781236584806,5.519465869831916,1.7933649073594928,7.656667597707002,9.9480496715447,1.8223969104794626,9.62177746742
7.876646553301124,1.646377411415204,7.895586044709999,3.933940612318854,2.080362994539591,6.037049391139,4.200746660939285,1.8427842573526736,6.245866653438301,10.87324790419262,1.5471203041815857,9.208724107310001
31.910705591925694,2.5162301753376006,19.099903546245002,181.10339628316234,2.253916150404745,44.410691491615,34.26730432174573,2.45325645122349,20.473769078011,145.37538934554215,2.442160449048974,39.83441829589201
6.262890308251485,2.406586308040084,8.065439332534602,192.73831600636842,2.3045921217671688,41.34727589728,9.44465965206988,2.3840820418591275,10.673717390585399,156.55009518863002,2.59040937045858,37.655994117795004
91.60387083030632,1.8513821934448997,28.450360671122997,58.43340742183906,2.1342044132590816,22.836870483661798,4.545369458350423,2.2162688561834742,6.716305371078301,110.82767720002127,2.0671677602720218,31.294758652726
3.381115307030894,1.832137593491644,5.00898276686,1.335365708637291,1.981425168521291,3.4068404388499998,0.9159492917008176,2.2996379215737526,2.7717501159769204,3.453523765734951,2.034553280397023,5.049086225070001
5.06894494824401,2.2248865595812815,7.2957683714697,5.4541479288677035,2.583748777182838,7.120556227280001,4.392967281212875,3.051657898862815,7.8654117919833,6.27032653618298,2.258531972825945,7.218973854170002
3.4925419613631683,2.5691234800227902,6.28893958268295,9.281224776488068,2.424258641822499,9.526154260199998,4.407791491864796,2.510246958541682,7.5180142089759014,14.404858862745025,2.2921175342395896,11.60388584847
15.499344502577646,2.5240783345250684,13.380042079439622,11.076895664625571,1.814256558115003,9.589012427399998,8.914122323801381,2.588134398520506,9.7499685897077,20.620707442049742,2.0757500967758107,13.499239147459999
86.79462006639135,2.3488313045165237,27.643462124549707,97.85508561252419,2.4392455533488913,30.410916173913,5.0833651705602225,2.953644494867153,8.122641380258703,149.5735595304569,2.5261586477358025,36.478138031054
32.66437164129696,2.228060697491487,18.14840120534689,16.11852593422788,2.710591459674828,14.883152824498803,28.83207520546757,2.351230980001269,17.312710034020505,45.457788743363714,2.304964079953934,21.263216601049997
250.04491758526734,3.053018704757314,46.360301409085004,100.97339208556367,2.3812634514238455,32.77685486655601,278.5514601704408,2.577145110378081,59.68670548879537,187.41505535684252,2.243658157251428,42.56971214858
40.382466166453085,2.0027034898141336,18.80153949712,48.155206128555236,1.7912840707533042,19.217844786265,79.5640840474887,1.9593557542502407,25.342915635860003,99.47710481682218,2.3235971754149394,28.139642472996997
18.57044210391549,1.9456791739973354,14.615028891363002,197.2955913708163,2.127005183871101,43.508804974182,9.948529138447727,2.485982454467104,11.6123435074994,150.370181764675,2.3236755177968274,37.640633364637004
2.7344433080397765,2.1161164508739567,4.57093818479,1.106463883422479,2.1061946612387232,2.99219819183,0.382245545893908,2.03312168623114,2.0046029068284,1.9367201538132313,2.2177239651600695,3.8752674904400015
30.550169901425267,3.104242384746154,19.541689002292003,43.84011667883496,2.35266806808373,21.7445244400713,6.38893278466055,2.3094664008792893,8.703048899772401,46.835890793545296,2.819877987151721,21.897357130014
71.61037391021168,2.254722910347198,25.475265912067897,127.62797587051446,2.353137262832456,35.1686494168112,5.159801462876062,2.827801968841965,7.9540574526798,149.88057188805,2.502257669300691,37.37719010903881
6.229179793659561,2.0891422986205233,8.137941064550601,95.73103480539,1.7339532630580852,28.72737761065045,6.8221970674341135,2.094087662162243,8.20978266902473,89.13251908504057,1.8529568198726658,27.335529911050298
3.244436880183737,2.6090719796932316,5.8854476489000005,3.2698166438084457,2.302198643076167,5.622139201299601,3.185786538339727,2.367125420175645,5.748570785706001,4.89732003403145,1.9731483148120312,6.614965074460001
9.348379512576969,2.822569282965682,10.625828414473501,4.826224266590548,2.2131576076767145,7.193079150080001,5.329314586223452,2.710162005554423,8.1027286003527,9.114249673925622,2.2374675028806883,9.39443857761
4.175223054496269,2.177580809603906,6.5972085341752,3.9336801222616202,2.8511572913464,6.325147787049998,2.872155127577055,2.805414855135619,6.11061391300646,4.323318169447282,2.853984823870717,6.14853277097
4.63839665392692,2.210840644682115,7.084207314973,5.70521314632278,2.626411054248799,7.567595603879999,4.701789033396149,3.169519716321594,8.117391796934719,6.142448975519134,2.522643147389291,7.584856857469999
