meanx,meany,meanz,medianx,mediany,medianz,varx,vary,varz,action
-2.1530043879670906,-10.375571337368983,0.28251770446230007,-1.9626604299438501,-9.97787750958,0.10433753834554002,11.81097720484595,14.215251891071182,6.553331738594359,0.0
-1.6517767164728059,-10.213258465416722,0.133005528419264,-1.7408038964871502,-10.278193220598501,-0.12067453885628994,6.7450237461593,27.933179273167116,3.14911286707171,0.0
-2.131513910685066,-10.094958434814082,0.451973867862754,-2.33483257769959,-10.106312248615001,0.23847169432200005,8.272367894478977,19.451476075238645,4.887242424789536,0.0
-1.8210199855233,-10.16822780399354,0.40186379237951597,-2.00425515953125,-9.880861981045001,0.36285958919838,9.19094301520998,10.834982021769656,5.729572489386252,0.0
-1.5864860383794201,-10.558674577570002,-0.009135975582873957,-1.9699495638906501,-11.126486192998001,-0.34376636782907005,13.790605635604203,46.1011772701698,10.364422759077861,0.0
-1.979750450912802,-9.967774269139,0.9709781208717561,-1.9099345801790002,-9.848470689052998,0.7224724183662,10.41473495755639,34.24732677285937,9.420734018765472,0.0
-0.1434631074517521,-10.073198337558999,-2.4402893643666026,-0.07692177168174999,-9.91369448406,-2.705253502092055,10.07325694566897,10.324446456506129,5.604879714240999,0.0
-0.0699315610305119,-10.129413019201202,-2.3658415941535003,0.0911755206434001,-9.75234045738,-2.7071602766039,11.925282105486412,8.764567080973881,6.6551226488898765,0.0
-0.07765865416214157,-10.0999241493982,-2.4469287901606678,0.24097967356853997,-9.730326535565002,-2.7957380790027004,11.85637328125239,9.690163070994908,7.713124005224901,0.0
-0.10375769142496402,-10.0310936007512,-2.3594369614854003,-0.03027218969586002,-9.539753189025001,-2.6456243622139,9.574460116554395,9.799670257189634,7.262391099333167,0.0
0.12406947353684002,-9.973518977079598,-2.474392113273006,-0.05858974637609996,-9.884775762435,-2.5140221116972503,8.091665122537563,8.184023465874462,5.350838257521469,0.0
0.08481216936515797,-10.016436220488199,-2.605234343721492,0.2959921726464,-10.15279281407,-2.58349771029605,10.673796032660718,9.910959285281194,5.870656826721353,0.0
-0.1623877684469,-9.959185958008002,-2.440023106006502,0.016208381984000007,-9.915904836985002,-2.6028840610366855,10.787061839283842,9.199543055988922,6.771427687456604,0.0
0.19798573340388,-9.845599969763601,-2.5522763415311736,0.2331985127283,-9.6533374285,-2.7283367608739355,8.161445096438495,6.54373667849422,5.399806043329425,0.0
0.13930295985604008,-10.042188746430801,-2.47360732330272,0.31020702718654997,-9.666330497199999,-2.69992347899485,10.136807151018342,8.994755171920584,6.964586144687223,0.0
0.04269920643744009,-10.1421550257356,-2.500995990661438,0.24259034695819998,-9.760864953645001,-2.9071359430003,12.053297041592035,9.52227346448058,6.9080227182659355,0.0
0.25939513461262,-10.105119571645602,-2.4852368036003805,0.5338357415537,-9.595831997045002,-2.6991876943420996,9.344910442225192,8.056206955078842,6.611708935567622,0.0
0.260408612556466,-10.128268271251399,-2.3821727336972,0.7889181209045499,-9.454224743695,-2.6927450217186495,10.479624595446424,10.280947453756596,7.421313127602408,0.0
0.010150417416626164,-10.041403435295203,-2.443352247195007,0.7070551581075,-9.5541908765,-2.71686168803115,12.416563125371919,11.357315102512247,7.688920190727538,0.0
-0.23344838736335993,-9.902328784565002,-2.653831078222652,0.13387093942164993,-9.747246805565,-2.9318418389414997,14.087044461659337,10.780521479554668,6.255418709770716,0.0
-0.20342001136434007,-9.968745869298399,-2.485137859750048,-0.1774726721773499,-10.148032596024999,-2.540305755548375,11.56119170979007,9.758996758581452,6.499912395036415,0.0
-0.10399087520571995,-9.9924965697632,-2.3456110540763975,-0.1616935026359,-10.026501123785001,-2.4764487995056252,10.010103394376184,9.172916250001212,6.540392483521271,0.0
-0.5618186058622541,-9.042144650123003,-3.976300959685792,-0.558196170258575,-9.250021214315002,-3.5378630477765,2.384280412381891,9.082846309131888,6.575896509520577,0.0
-5.0874755791047646,-5.522882736222251,-4.38565691653492,-5.135800459858951,-5.2899939549395,-3.8745466568749998,6.973454061211642,7.835660618154361,7.288659811958024,0.0
-8.3130727637592,-1.1997891473262683,-5.07886170890172,-8.1560600866,-0.9219560611427001,-4.648011637879501,10.864502959630146,3.498556445301623,6.066503217355665,0.0
-8.421998833246402,-0.16661768011971795,-5.313737949677401,-8.2779444992,-0.17980117934015002,-4.9904993325074996,12.707810275067157,3.6351486871152305,7.373446070420452,0.0
-8.310510826253001,0.05946732493544604,-5.497592216848,-8.280630450170001,-0.0018050848008349663,-5.032722174350501,12.642382758384716,2.6769936284608717,6.731078607901575,0.0
-8.2259074382014,0.15117883686259787,-5.727558028702001,-7.696111753995001,0.09906435314921498,-5.5291326747255,9.396082238266192,2.2953310814211116,4.4137848932734896,0.0
-8.311746130486,0.260096767978572,-5.613059429063602,-8.040869650765,0.16651652996314997,-5.3841575212145,8.208836627429811,3.5577641688430526,4.799757970464457,0.0
-8.2719110655324,0.058133081773942,-5.5296001764768,-8.332016296310002,0.04467549660437999,-5.0852790318075,10.159974247814846,3.6144336112831903,6.016759411106902,0.0
-8.2577029092852,0.28680563167033407,-5.472800013568225,-8.038152272625002,0.09129814893140502,-5.107315438983001,9.638870573042073,2.7158019323760145,5.415895659562457,0.0
-8.1879865748424,0.12310875005478401,-5.53649670651312,-8.188638374725,-0.34820654341690505,-5.289379315680501,8.500707733807527,5.213929671486343,4.432959340537868,0.0
-8.2251240237518,0.10628655150402004,-5.580777507798696,-8.262999811185,-0.12020494212836504,-5.14141465454935,10.052081626663844,3.616784329701379,5.424224379262739,0.0
-8.184498158879602,0.280871498557406,-5.567203619270559,-8.208080070065,0.25841287994858997,-4.968018744135499,10.294106512178077,2.2175146835350725,5.761821891199602,0.0
-8.0445797007094,-0.13954325192385103,-5.82007034354952,-7.652704436805,-0.28883462732619003,-5.565545432545002,7.978934640214668,4.114216976141559,3.9922366029051544,0.0
-8.1801650583094,-0.17747828984852398,-5.738622904927761,-8.14759400976,-0.35007593411246,-5.138852829512,10.673044807553726,3.5731869045179776,6.020837960806847,0.0
-8.249717651180799,0.1746540942698361,-5.597314412802381,-8.18855614545,0.203219432997215,-4.9627784606595,14.013056273271085,3.566551813399375,7.360947451305289,0.0
-8.358396244331,0.39218428407019007,-5.4293196671667,-7.98854756461,0.42292392367122505,-4.9947630251735005,12.51560867186293,4.217397721175326,6.264558768491625,0.0
-1.8122547094232957,-10.258139897109,-0.34726239603882425,-1.33650510476429,-10.362718122185,-0.49530680286721507,9.348379512576969,4.826224266590548,5.329314586223452,0.0
-1.51158794473853,-10.388968264059802,0.10158429177859403,-0.9802108237319752,-10.347436981360001,-0.40342241577801496,9.07611747342961,5.644774745463502,7.0484855351003475,0.0
-1.5060371312024703,-10.1519211980294,0.002545848681660057,-1.125826039523125,-10.151737024745001,-0.57437314689025,11.24412424765212,6.551295761896904,8.246293320999886,0.0
-1.3344436927660603,-10.1784241304104,0.18833596127772403,-0.9919879939100497,-10.383154422020002,-0.08282756008295,9.854961324378719,7.217613740815935,7.639111669452108,0.0
-1.539745232167303,-10.1890554666466,0.09968151254176608,-1.3744148797002602,-10.34253027451,-0.20974586754213503,10.088568226888626,7.1232886216359805,6.813694639500726,0.0
-1.4440210209794597,-10.455054569188738,-0.47737631564431393,-1.27024933783071,-10.8295862930875,-0.6889295367432101,14.127979238798432,8.956664167861057,7.5304853374381295,0.0
-1.3131775505140242,-10.55486977673938,-0.13958955181069893,-0.8169560136865,-10.855416786780602,-0.47494238587892507,15.703721981175804,10.888234193553147,9.707528754447612,0.0
-1.4031345248858602,-10.2624852711734,-0.26353484151523,-0.88161306182805,-10.1543242283775,-0.6250576195458201,11.781108450179634,8.324552315559023,8.527854034429312,0.0
-1.098673131753078,-10.328712039919601,-0.498530487692432,-0.58282727580635,-10.503048231688501,-0.54313484863349,12.334752196478952,6.500804559128707,6.57096989860118,0.0
-1.0954014697997798,-10.512221115592201,-0.20861639145120212,-0.59929886640445,-10.929846996035,-0.3871033671289,15.614757308748896,8.930355663966441,8.352431120845385,0.0
-1.17496109639312,-10.553843538690561,-0.05916589473976008,-1.0917896275851,-10.672999922813,-0.4079732670308499,17.53949138947229,11.610570369631883,11.829652313727092,0.0
-0.7389307336391882,-10.842508491874401,-0.30669079013547984,-0.3517030528079499,-10.974135199456502,-0.861513368988,20.59857457262108,14.442841265115863,13.138998370912777,0.0
-0.7852893383887399,-10.7158986738922,-0.2236736481431198,-0.24012125452269997,-11.177409978582002,-0.8753932364284502,17.503833938983522,14.022841428622622,11.578690843679619,0.0
-1.0227215253148598,-10.56709434996144,-0.10932711173175994,-0.7484704384280001,-11.396677761418502,-0.58360198724485,16.341797005008655,13.23219356605714,9.390864985362374,0.0
-1.1557597827980441,-10.45103145827358,-0.145530107295238,-1.04769889309657,-11.14815472202265,-0.6025516354476149,16.242369899696214,13.556259125796618,10.8631278203876,0.0
-1.13621019164196,-10.563898117190968,-0.23153754065808602,-0.9700368432125301,-11.613125059323153,-1.0296854279811651,17.523664888197576,14.152287840116085,13.236388567188067,0.0
7.295067623040799,-8.641479352805401,-0.9325024882137422,7.6446959721550005,-8.553038353935,-0.826786028288925,4.510380645181083,1.5150826282321623,3.160409549510668,0.0
7.524094125692601,-8.228103699363398,-0.69838178038377,7.623247299275,-8.234043700680001,-0.5495550934423001,3.806649263480711,1.3790704667703333,3.668881176990278,0.0
7.850979884427602,-8.035639234740401,-1.200003551084924,7.77722393028,-8.16582133294,-1.10027070144005,4.771770974825283,2.8741906112593205,2.36798372924987,0.0
7.009064528179401,-8.468974255852801,-0.55660775941647,6.961199639985,-8.752827093595002,-0.27502355169715004,4.935361024197045,3.3452350193734874,3.335027334777243,0.0
7.093768647985401,-8.261595482242399,-0.494695327582494,6.8313605737900005,-8.200120942584999,-0.5605291708600999,3.8743304810070947,3.026109390949276,3.0473680018795424,0.0
7.245956593930799,-8.5003736223314,-1.0294908263690319,7.122454928170001,-8.86555741539,-0.8051833222473499,5.286692343406496,4.429008495402892,3.139644804628766,0.0
7.259056999494599,-8.254103968713402,-1.136869395444386,7.027247521805,-8.622045857845,-0.8283952000512501,4.835112728222311,3.8405586610800633,3.505773713754717,0.0
6.6132456501714,-8.062469223978601,-0.8676279194217941,6.743173100910001,-8.21189363967,-0.76906666192035,2.9585816845213975,3.6859212228923868,2.0357166198890915,0.0
7.042124289829,-8.0074310093236,-1.013001409304618,6.977134337395,-8.210238089515,-0.8705014016481002,3.9969592576122013,3.5761144267791933,2.3339104163122273,0.0
8.249474576183001,-5.978683739949801,-0.5492807534211719,7.99828633775,-5.993772450433499,-0.51465128846928,7.021708994155778,3.0254764676093595,1.4044681268720256,0.0
8.954320935936,-5.70294844697596,-1.6951791129133937,8.286661850280002,-5.493349505654999,-1.5009413743237299,15.688136889439829,2.9320338619522466,2.647099112036485,0.0
8.855632762402399,-6.3648591828995995,-1.8877225535893198,8.547376353850002,-6.345596659155001,-1.7136229299788002,10.09528414507216,3.401863046215174,3.1084984361721086,0.0
8.805549516564003,-6.864354462667199,-1.5914102889234223,8.891470235615,-6.711825649735,-1.059541868872475,6.094418133715926,3.1701456892982427,3.7185554631720223,0.0
8.431726560424,-7.162199437536801,-0.8025759856003793,8.624046859755001,-7.23004820103,-0.33788899087652496,4.9306667837061555,2.7896791406718786,3.613171265865078,0.0
8.4758485180449,-7.201068792992601,-1.0878580463871241,8.430748646205,-7.322776045755001,-0.5622280758434,4.8763398371043944,4.43230486368101,4.326040267968656,0.0
8.58275193977418,-7.2599688441596015,-0.7247851944306021,8.385335881735001,-7.0811712765750014,-0.6700322109187,9.603297103219173,6.2188406178162925,4.687952941568618,0.0
1.492461267700198,9.530621687559899,-2.051047649787092,1.3977897889022253,10.5628747964914,-1.68924156406095,4.144862529232312,24.691320807241265,3.4467427892549813,0.0
1.3351683582443,9.513150790016361,-1.4836364780557703,1.4311427337579248,10.289067065198902,-1.1676585626842102,3.8496793152098974,19.32422702901125,2.522804086606713,0.0
0.88437845944439,9.861835413938179,-1.4163315811079722,1.1475872680424997,11.154909959114999,-1.22653246823591,2.960491184360058,16.67936206486005,3.5504784599708032,0.0
0.260111306784742,9.50694881833918,-1.574360707270903,0.5587046432261801,10.735995509184999,-1.3033031944981501,2.5015262701344474,19.85958716163347,5.107533418130074,0.0
0.364340626789898,9.618996155705402,-1.551267759278526,0.54313484784093,10.809992022,-1.07247058795725,3.106326439187785,21.91082920341843,5.790681597600095,0.0
0.597160120811792,9.8490260309308,-1.610187261456531,0.7421249660876501,11.245584473369998,-1.1082133852078502,3.3080790672608087,17.99560050408916,5.232864831685892,0.0
0.7590705225216241,9.622014776710202,-1.8325162409157643,0.9754176977609502,10.750540909515001,-1.3985689447660254,2.609717845782899,15.035486765506306,5.184470066378513,0.0
0.21785352105843003,9.326483114989804,-2.32207847402487,0.49648677272190006,10.38938471298,-1.841253098237425,3.218186595087043,21.30853989976427,7.975912081859396,0.0
-0.288033099263786,9.425606433322905,-2.7888883391413737,-0.05575127455565002,10.741985048315,-2.2134447019578003,5.0809180772127185,24.852098343885068,13.186864605955233,0.0
-0.46373190075514586,9.1155365802702,-2.912818958985252,-0.2607937483027,10.099132274315,-1.861855306591,4.096530580813928,18.853917735349334,13.965671802948558,0.0
-0.620183078125616,9.364650940618798,-2.4941968361038382,-0.70856563612031,10.627830917935,-1.4775276086301,2.435603558012034,18.62881077508548,10.707710278920421,0.0
-0.672189345946223,9.609086826958201,-2.095579216596706,-0.63235722707376,10.834001027545,-1.2779781580543,2.2189566370854585,20.937119553219112,7.998038679271437,0.0
-0.46582203357655605,9.5773873195094,-1.7234951820747182,-0.276492150041325,10.378041192255,-1.1068434849136701,2.373661814132631,20.87170163294057,5.950981873773233,0.0
-0.15090006870882794,9.8429127367741,-1.7187861629705439,-0.05712714190262495,10.580888227045001,-1.2528909083671502,2.299637542498158,19.01062657534462,5.368798410331827,0.0
0.2833807317569342,9.502703844049398,-1.7078911639801333,0.6043940988698951,10.1023775494,-1.3935619601588802,3.1346161633054197,17.382139271733664,4.9216169529862475,0.0
0.33287477032257207,9.649971244643604,-1.817014461123034,0.8304590128970301,10.499657868160002,-1.4186537014145402,3.59118703301517,17.34834768368587,5.439730006771766,0.0
7.87001145693978,7.49907478370366,0.15168452042414432,7.264689999286499,7.283695227801,0.13370870136219995,38.5696083500586,72.48323545683661,6.070434650233406,0.0
5.96715682349944,8.825082556407143,-0.5655455120607138,5.841609061402501,7.610949948028001,-0.25283173371945,19.282440985335814,52.44039007115924,4.19949374593192,0.0
6.1959951916342915,8.97170672980226,0.137098222753476,5.684105092608,8.368568721935,0.30830263136890007,31.660868703914964,68.1231796704302,7.5385372107959725,0.0
6.429134955060592,9.175123761876101,0.39383575430643053,5.4108909943153005,8.766695063880551,0.4034717262476965,36.71396653732858,102.54385689069379,11.096009926950126,0.0
6.326382300364512,9.35413506611182,0.2891601982744826,5.3756939370081005,8.917418133766551,0.14245950396187648,41.29810410166223,99.72795614896208,8.396477508141157,0.0
6.07954359415662,9.7363656335008,0.520255034069528,5.376831571266051,9.3428566794975,-0.17453330611998,46.78540277294689,93.02475713208784,9.333463104937683,0.0
5.69314629146329,9.93613837379876,1.0861196525388,4.922695452205501,9.4259750837445,0.3762792732555001,40.240981493375465,93.05492640297008,12.018695723624798,0.0
5.44603308592234,9.889735229674525,1.027658363402154,4.52853960349025,9.40264909052721,0.7586882995682,42.10088439211592,94.03171710539908,8.098098369299567,0.0
5.506462901478333,9.699316327816524,0.5762732535695879,4.42442436223425,9.341182411063212,0.11935879212215998,40.217257696714015,84.03975936653278,6.688920361609123,0.0
5.334994411996573,9.575017568549459,0.325189973943184,4.182326058223,9.210258668560302,-0.29552969285430003,29.461021816446454,73.06534305789363,9.378157597969167,0.0
5.815561936634108,9.28502791493314,0.18654720308090203,4.752429022963001,8.7719768301918,-0.05201757890390003,40.1363135927905,92.94559228727944,7.439062392665281,0.0
5.95156886877566,9.1390819510808,-0.05605932403394807,5.039378558307499,8.7057994466885,-0.006167923736240022,38.770774062423314,91.15346582143829,5.989543834871723,0.0
5.609634564939535,9.229206416391001,0.374784810980864,4.646956105117249,8.485442680974,0.14437102889556006,32.08709128344758,85.91858340439603,6.681415322597559,0.0
5.925286972415644,9.212122292947061,0.6528933113702662,5.3194094811534995,8.6766572981095,0.48925309296447006,30.08319816809983,72.2687078662304,5.506005586931889,0.0
6.08511360123192,9.019225384367562,0.6532885794065721,5.3968374687174,8.854727748978,0.13593008195371004,28.692893950761636,78.08524490911653,5.16619052155367,0.0
5.448379815881021,9.112162231108279,0.21558654546865785,4.6979722663619,8.654312514572501,0.15410304108630007,20.343418231511396,80.70974122868026,5.231815908103899,0.0
-4.879435292073145,-8.479920574400142,2.0457468276027564,-2.93619290542241,-5.241706066274199,1.22732551348715,42.19646000665993,84.02784433322566,10.200692665499634,1.0
-5.6847388746997645,-8.027468333663858,1.9147056990145583,-1.73402332991271,-3.4710561516344,1.0975431473052502,65.6336124616466,115.10101256808605,8.578086753337178,1.0
-4.4635542212594785,-8.21237719367784,1.04653767375594,-1.281210459144329,-2.25022787700611,0.9165941826387,43.61529527028587,155.27814490302097,3.6530254020584785,1.0
-2.8923790767602124,-9.079302383447137,0.7806220081849901,-1.4473829017971,-2.2811924857216956,0.74511377789875,18.58908875678993,193.2093312022597,3.124667047088947,1.0
-1.5083117795159315,-10.36082778767164,0.66326733852323,-0.7278352089051501,-2.7482602134876,0.62057949835685,5.469419408394771,230.21898342974836,2.442305944551413,1.0
-0.2609224389955931,-10.28141232298454,0.8073106988471601,-0.07616686018185001,-3.448649246905796,0.5821573975354501,4.063190037021143,214.42685052180036,4.210208535132188,1.0
0.8440042241783422,-9.140338857489347,1.766447044528088,0.28332407456125003,-2.6047738449647495,1.3338604728966001,6.026151424555901,180.85791620226877,7.9974884502535755,1.0
1.1826319042908802,-9.931142512878937,2.1935349505976482,0.6090953796616501,-3.067654030662701,1.4762383964646004,4.817166142552216,211.45609812429853,9.781299477014647,1.0
0.82364607918876,-9.98368525963566,1.97279602950195,0.40970700990420006,-3.0674833854999504,1.3506518051089251,3.929967647915903,212.3422623939624,7.945519666114786,1.0
0.37674705049005086,-9.297142073461838,1.7840186141937788,0.39317613602504004,-1.8336598847105001,1.3619667755354499,2.6069045307590137,223.90836609131446,7.212590098155765,1.0
-0.263344372570568,-9.69457104561766,1.6422991114461591,0.04757257231709,-1.85847153855815,1.2803789382963902,3.3505702935694996,234.37363783856887,6.266484709493215,1.0
-1.1998480231896846,-10.317272501330718,1.3546616964960736,-0.5656018249512151,-2.7555657713783996,0.90645277175561,5.555324832933718,241.22472117524936,5.3162480983847145,1.0
-0.8286209239066432,-10.35023784941264,0.903758704137994,-0.47713204878256493,-2.8534442320353004,0.37989575272035997,4.220291853447573,235.64921843016523,3.323886795956035,1.0
-0.16582833819326598,-9.39916673215034,0.799926105068966,-0.216263527674755,-2.0227010215318,0.33743879246187497,3.4282270579529426,220.47647060320136,3.4094595939650505,1.0
-0.23931538111063194,-10.05021099867378,1.0531550228475122,-0.12500205688745003,-2.5270023216609,0.6397321701297249,2.6817420712476676,226.96903927272956,3.787895376754004,1.0
-0.5873847970185304,-10.4449988331254,1.141463374692736,-0.29661718137909504,-3.8784976227167007,0.8010883781539502,2.1778568873410853,209.79682262298766,2.9165307064680044,1.0
4.62813379617396,4.799320092501785,6.582792193133228,2.73476278151755,2.66979413449007,3.9771095580227005,40.382466166453085,48.155206128555236,79.5640840474887,1.0
4.1392742350019605,5.96370317550598,6.64829457024658,2.3352959770143,3.3341403694148495,3.96743592444695,42.38185334140648,63.20720898889897,87.1855722072418,1.0
3.3848779302120198,6.44265226569776,6.6253341467639215,2.0018995285352505,4.099105117040101,4.7417232857421,29.867812532272836,62.720804127830355,58.12122508345196,1.0
3.3478743994256335,6.184780482813759,6.265567665016901,1.6858475120393355,3.3889002457135007,4.41731789027245,24.034555892709328,57.63657736265126,55.49726583108495,1.0
2.946207499987156,6.9668672548922475,5.96540690244436,1.50391284711755,4.096770721420965,4.4157723541115,20.062740671916274,71.33215020306473,53.50552187209213,1.0
2.1675150991479066,6.775510643054121,6.270801860443901,0.82565978164809,3.7444476310678,4.247466847246251,18.579216384365107,70.70910719130254,62.866605932377524,1.0
3.4008507944637265,5.610882819168138,6.753701146194182,1.0268511520491401,2.5216299933913,4.64884891896685,36.08063751075241,76.16382206478953,79.02484597529194,1.0
4.275307991320561,7.5044871386596,3.7708725401903207,1.8991576812982998,4.1098572578605,2.9247529449800505,41.64877777457363,112.97296942876605,31.39597401956696,1.0
4.27298248707836,8.262820885445652,2.6051509706904374,2.5619426628317306,5.478123683078549,2.2922178085372,29.889598665923103,108.85622504094715,14.367695198510527,1.0
4.21342538675416,8.30864000421286,2.5580419243662122,2.3998454956876296,5.71679636060445,2.268570732870575,30.370019770499646,88.97764219430832,15.234991692994594,1.0
3.6810538291187065,8.769461550844213,3.2237258975299823,1.957965889046675,7.140374265323549,3.1061128052385585,24.218355088147753,79.61387461655393,17.191277994241727,1.0
4.029756727694496,8.313107793310001,2.8030829590699526,2.2025610008237497,6.38868990082294,2.619525668399183,23.231265136099843,73.6319658219516,14.337528406531751,1.0
4.7536504530195405,7.796902707399568,2.72330201437124,3.35553762356085,6.09468778150614,2.5999860511477504,24.852508488787603,61.152723557595365,12.439682015072641,1.0
4.16780685103562,8.2945721385589,3.1234649013353506,3.1882522452880004,7.1712917222805,2.9903959396140505,16.762358949682877,50.78428402325339,13.269488031398689,1.0
4.718680353695481,8.42090843078178,2.6601180160981124,3.3313494231697,7.571461315245001,2.4267004005283788,21.434745960757958,54.90899879683053,6.795686108872975,1.0
4.896693742991579,8.662313975327582,2.4182483466682916,3.312743863596,7.601409537633101,2.1851604354757788,27.156850437505188,69.41029574473345,5.202118715702179,1.0
-8.0678457583994,-4.7505587522118,2.13709574653254,-7.9714505332800005,-4.6760308936975,2.1997790359650002,1.5069633230494952,1.2964350446177337,1.7953758168091063,0.0
-8.181704298321401,-4.1884570088288005,2.68010469360253,-8.050482435555,-3.7687009460285004,2.6319775245400003,2.1201818721545336,2.8026514658766386,1.25906305474427,0.0
-8.146662138854401,-5.01801010424436,2.34867452619503,-8.106080568470002,-4.8974145240535005,2.2536654785165,3.5129120593931646,5.980599616359813,1.6225075554824469,0.0
-7.8129676001774,-5.18387397856838,2.1568655549908025,-7.64025151515,-5.2847789955111,2.1263080695992,3.2935156273112094,5.1889007737349715,1.0896928373611119,0.0
-7.754414282464602,-5.02423925070506,2.0311590330640508,-7.625395658065,-4.8688441864175,1.9724864433205007,2.182537050290692,2.7681853169818256,1.4363226680929198,0.0
-7.8934752837106,-4.86077725168316,2.67123839119314,-7.854639443190001,-4.488762819667,2.6516773086622,2.6517125768121637,4.0219112169391735,0.8389898098565368,0.0
-7.8407518027056,-5.4435509176004455,2.4415287448271985,-7.776623927354999,-5.3028681289640005,2.3031331100336,4.051617879632505,8.569475279955636,1.6343268393256203,0.0
-7.2638782074338,-5.788276077917307,2.5228299281539446,-7.0126388923435,-6.290109400117001,2.2456593772850004,4.130780419924685,8.808566184845027,2.045680927984693,0.0
-7.296622525360199,-5.643138762555223,2.01922468069082,-7.105026770803501,-5.8202050712702995,1.7603528274464,2.4811288371341482,4.582443327601646,2.213086139676015,0.0
-7.655668136158201,-5.577030864612079,1.913621264111102,-7.68274065854,-5.454752034751001,1.8384117531013,2.157442834468824,3.1965544549453866,1.784393163475357,0.0
-7.9778523306862015,-4.970520010464326,2.407851836324202,-8.02676425775,-4.647714278386,2.2606312431509,2.5591504923979196,3.259304927523263,0.8814812291376126,0.0
-7.753291916501202,-5.251123642203628,2.2615806588139282,-7.600914067824999,-4.757662140660001,2.0731401328985806,2.748990153910785,5.735168191741172,1.0690862120310864,0.0
-7.4159995495312,-5.7143460463332,2.238480366135033,-7.135257156395001,-5.629211244965001,2.0017288833420253,2.275213422891086,7.1013257422286244,1.450698026037839,0.0
-7.2975540082736,-5.59817520481078,2.3277499291029145,-6.9564681998800015,-5.9644668273945,2.2209547508205003,2.865157509378718,6.27105285568593,1.6001904459882703,0.0
-7.4020268559014015,-5.943921571458601,1.760740132045952,-7.367341284949999,-5.960788227113,1.7219576705900503,2.4019281254447167,3.544605680314438,1.2625946758012598,0.0
-7.540053597768401,-5.261901529479,2.7351499962876002,-7.5519681014949995,-4.88922280882,2.7085889602446502,2.697428611897865,2.7714574127817757,1.2208706524810113,0.0
-2.7502236804190603,-9.419418718064202,-0.5833005702122501,-2.7758119193882504,-9.318048019579999,-0.7927626914875501,3.273183116827371,1.5461042423657063,2.4843455945112893,0.0
-1.3593678200708201,-9.8365332537932,-0.7152549197541761,-1.3890222633158,-9.705591368725,-1.2126485344287503,4.671053199833617,5.1558200321519365,4.661848464456695,0.0
-0.825256939371666,-9.823407259450999,-0.8399408939278759,-0.9573379554912,-9.586844803435001,-1.1689536483844,5.0570046742447365,5.371054433713789,4.151195591788801,0.0
-0.5131962229702599,-9.860677355911198,-0.9175270127505559,-0.6372638031066501,-9.784873999775002,-1.0948861724651002,5.5267397017098885,3.940460860926205,3.7977709130579442,0.0
-0.5840764966708999,-9.975004481429199,-0.7418669696850441,-0.6949396156235499,-9.890852117115,-0.99550633391265,4.588169549186128,4.6111006468518445,3.780518734695516,0.0
-0.4072883096172359,-9.878689759069598,-0.833527390859032,-0.29393401107039013,-9.654435248819999,-1.0763225258079399,4.7283780037298735,5.109232798762878,3.600346065322256,0.0
-0.32690241292883593,-9.8634913243418,-0.8178997686847562,-0.33213756636184,-9.842627650595,-0.9622237953113901,5.178325894548473,3.425904531423542,3.357013482287262,0.0
-0.32197154670798006,-9.976556753379203,-0.6849402294882541,-0.5753368308969,-9.883018157935,-0.8974841720456002,4.59944274871385,3.9751467468573844,3.92266174062098,0.0
-0.2853110126937641,-9.863396690875001,-0.8191648179967661,-0.1426466148402,-9.67749329887,-1.0670695175397649,4.334868987542747,3.514508740838685,3.797530617780933,0.0
-0.5398386896481899,-9.863865276685802,-0.8715871551646662,-0.392280997440815,-9.575452743589999,-1.029898814417065,4.073354529142494,3.1870108728715687,3.3205515883821386,0.0
-0.47730287355842993,-9.8125685387334,-0.8392909155450521,-0.48715819932701515,-9.48072972112,-1.11131450959995,3.7187902708906337,3.459360686909581,3.5036046485963497,0.0
-0.511341579720504,-9.882973850172599,-0.924059458460334,-0.5589631301985,-9.661026043045002,-1.14834001467485,4.630547538980609,3.5399223369385053,3.61849069108865,0.0
-0.51898037475402,-9.845012640918,-0.94975334771619,-0.5954370323153502,-9.66289715195,-1.12337867203455,3.7550958311438323,2.545005360045681,3.2584902346807554,0.0
-0.3703200455135482,-9.927715838643,-0.6975890461137,-0.25368271407671,-9.872739781804999,-0.85918182222865,4.2625924896555265,2.8461191145413256,3.298673808790381,0.0
-0.09031995867938405,-9.875640659565999,-0.742756689533374,-0.10403889997766003,-9.777013844999999,-0.9434333702262,4.805826068645007,3.047677215105315,3.4754409042588796,0.0
-0.17650377847894,-9.869691341281401,-0.81988000077396,-0.20854931942985502,-9.598455409245002,-0.9575018646226001,4.368292427467511,2.7159943357721206,3.3916104621551364,0.0
7.691859216326999,-0.08703875198358388,6.083548964792399,7.306510034170001,-0.13082270277464994,5.839945271299999,2.1874795921397934,1.973539426104408,2.5618829875611784,0.0
7.6985528768850005,0.25112749769235804,6.0773454450626,7.15529374008,0.3096266281178501,5.92579549482,3.1367023382565264,2.5658850766701584,2.7774919168469605,0.0
7.9878162106962005,0.7647259641709702,5.618175952995399,7.42313476181,0.8625281135596451,5.426778206600001,3.2274749231303517,2.6173230706844337,2.905444993681539,0.0
8.1342994074274,1.1367019561101461,5.3748383761102,7.715041239185,1.1981257347300351,5.1592575187400005,2.810463509802787,2.257801828256297,2.3701005571602254,0.0
